C_M6,82773,2450,38351,22380,8068,7998,8543,5212,28165,20277,5259,50,6299,3210,6815,12466,5,3020,113,3272,2212,278,76,12325,426,508,686,2866,197,1954,102,2538,6557,62,6,717,4543,585,1316,556,3164,1819,256,1495,310,5348,1990,7184,104,737,278,565,0,1168,3942,0,446,2,544,25,175,169,76,5,176,2325,115,984,483,45,406,16,191,0,277,191,247,1,44,5,0,0,136,1,69,0,2,19,123,30,67,0,5,0,6,0,103,1,159,101,0,126,1006,47,45,0,123,0,195,247,710,21,76,63,0,305,0,2,42,0,138,12,0,0,0,37,6,432,1,327,46,6,1,9,20,92,2,87,14,80,160,13,0,72,60,0,1,20,65,77,3,116,118,0,74,0,39,0,67,0,15,27,52,81,11,4,72,25,0,293,7,1,146,7,0,1,30,1,2,16,8,0,23,1,8,44,90,0,1,0,3,0,0,0,185,18,1,1,21,22,0,80,4,58,0,6,0,0,99,0,7,7,5,2,95,69,3,3,8,4,4,2,2,12,0,1,0,30,2,0,4,0,0,1,41,5,0,0,18,0,6,6,5,0,5,0,79,0,55,3,6,0,0,5,8,0,0,0,12,2,3,5,34,13,0,5,4,6,0,7,5,2,5,4,2,9,0,3,1,0,0,13,2,3,4,1,0,0,4,30,6,1,0,12,29,0,1,0,5,12,0,1,0,0,1,8,42,0,7,4,1,0,3,0,4,0,2,3,0,0,2,7,2,7,2,5,38,5,7,0,1,8,3,5,7,3,3,0,1,11,0,33,0,6,13,1,0,1,3,2,0,0,0,0,11,14,0,0,0,0,4,4,18,0,0,0,6,1,3,0,0,5,1,4,0,0,9,15,0,1,0,4,5,0,3,4,0,0,0,0,1,0,0,0,1,2,0,0,0,3,14,0,14,7,0,1,0,4,0,4,0,0,0,4,3,0,4,18,0,0,31,0,12,1,2,0,0,0,0,26,0,1,0,0,0,0,4,0,9,0,4,2,1,0,0,0,1,0,1,2,12,2,8,4,17,2,0,0,0,0,3,0,10,0,0,1,0,0,0,1,7,1,0,0,0,0,6,0,0,0,0,2,3,0,3,1,0,0,1,0,0,0,0,0,1,1,3,3,2,1,2,1,1,9,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,6,0,0,6,1,0,0,2,0,2,0,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,1,0,0,0,0,1,1,2,0,5,8,0,0,0,0,1,4,1,2,0,0,0,0,1,1,0,0,0,1,1,2,1,0,1,2,1,0,0,1,0,0,0,0,0,2,0,1,0,1,2,0,0,6,5,0,10,0,3,3,0,1,0,0,0,7,0,0,0,1,0,6,0,1,0,2,1,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,3,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_P6,50742,36314,31743,40208,4410,3349,14097,8757,8514,8080,5821,32880,1699,1295,947,4975,184,2565,174,626,924,442,97,1597,567,1015,807,345,613,1065,4618,1511,122,225,3861,322,164,1730,391,274,94,90,483,81,0,168,84,41,1434,660,746,1328,18,605,60,0,633,106,33,5,40,203,27,4,1410,0,734,8,16,5,27,69,338,599,24,0,10,11,78,58,0,25,360,798,4,1,0,5,32,1,39,8,200,0,0,3,79,30,63,26,1,167,17,39,18,0,9,14,5,4,0,12,18,27,0,7,28,22,1,34,26,2,195,0,0,58,59,16,3,27,91,0,15,10,5,58,1,0,12,24,31,2,4,67,6,40,2,43,0,41,0,83,0,0,8,2,43,82,61,3,77,57,91,26,67,2,29,11,25,0,0,0,7,40,0,12,51,10,43,2,23,0,11,28,0,13,5,8,90,6,11,20,16,8,2,25,0,17,23,6,24,14,20,24,15,19,7,1,0,0,17,5,30,0,2,2,43,19,8,3,5,0,1,13,68,4,12,18,11,2,17,0,24,0,4,1,4,0,0,0,38,5,24,6,4,0,0,0,0,0,11,3,2,6,3,0,0,0,3,11,15,0,1,3,0,17,4,13,1,23,32,12,17,5,13,16,0,0,3,0,0,0,3,20,0,0,14,1,13,2,20,1,2,3,1,7,0,1,25,6,2,0,8,3,10,2,0,1,2,15,21,0,0,0,5,0,13,0,0,20,1,2,11,2,3,17,0,9,2,1,0,4,14,20,8,5,1,0,2,3,2,1,5,6,3,2,12,16,3,6,1,0,6,6,2,0,0,3,0,0,4,0,5,2,17,10,1,11,6,3,0,2,0,0,13,14,7,0,3,3,0,5,8,0,16,0,0,5,1,0,3,1,4,0,3,3,1,4,5,6,4,2,2,4,3,0,0,5,0,4,1,0,16,9,0,0,0,3,0,3,0,1,2,1,4,0,0,5,4,1,2,1,3,2,0,1,3,0,0,2,3,1,1,14,0,0,1,9,1,7,1,3,0,0,1,7,0,20,3,0,2,0,0,3,0,0,8,2,0,3,3,1,10,1,1,2,0,0,0,16,0,1,1,0,0,4,0,0,5,0,0,0,0,0,2,0,3,3,7,2,9,1,4,0,1,0,0,0,0,3,0,0,2,2,0,1,0,0,0,4,0,0,2,2,0,4,0,2,8,0,0,1,0,2,0,4,3,0,2,1,1,0,0,7,0,0,0,3,0,0,1,0,0,4,0,0,1,0,3,9,0,0,4,0,0,0,1,0,1,7,2,0,1,0,0,0,0,1,2,4,1,0,1,0,0,0,6,1,3,1,2,0,1,1,0,0,0,0,2,0,1,3,2,5,0,0,3,2,0,0,0,4,1,0,1,2,4,0,0,4,0,0,0,0,0,3,1,0,0,1,0,3,2,6,0,0,0,0,0,1,0,3,0,4,2,0,0,0,3,1,0,0,0,0,2,1,2,0,0,1,2,0,0,0,0,3,0,0,0,1,1,0,0,1,0,0,1,3,0,0,0,0,1,0,1,0,0,0,1,0,5,1,0,0,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_A6,45927,14649,27782,38373,3285,2800,6633,7565,3197,4453,4855,31107,1655,1198,559,3535,294,2270,100,300,776,168,29,2060,186,1556,1080,138,297,469,1641,1820,148,104,1417,259,73,754,387,298,32,92,193,109,0,121,143,27,376,564,323,1560,7,575,27,0,478,44,22,4,32,217,15,5,115,5,1013,0,30,1,25,105,198,425,23,0,10,9,70,20,0,77,60,591,0,0,0,29,94,0,16,0,74,0,0,3,79,50,12,22,0,53,5,50,11,0,5,15,1,5,0,2,9,40,0,7,0,7,0,91,7,3,168,0,0,28,4,9,1,21,23,9,13,5,1,32,2,3,11,12,4,7,0,21,1,41,3,88,0,16,0,43,0,1,6,0,13,229,10,0,20,39,36,16,89,0,17,4,0,0,4,0,11,18,0,15,53,4,36,3,5,0,8,63,6,1,19,6,2,3,23,14,8,0,0,6,0,29,18,5,17,6,4,15,0,7,10,1,0,0,15,0,13,0,3,0,10,44,4,8,0,0,7,10,57,2,36,10,15,2,7,1,24,0,1,1,2,0,1,1,12,13,21,4,6,0,0,0,0,1,7,2,2,7,2,0,0,0,9,8,18,0,3,0,0,20,0,17,3,22,33,10,7,2,20,7,0,0,8,1,0,0,0,13,0,3,32,1,0,0,11,0,0,0,0,2,2,0,22,14,0,0,4,1,5,0,1,2,7,6,1,0,0,2,2,0,2,1,0,21,1,1,1,2,4,8,1,9,0,0,0,3,1,21,6,0,0,0,3,5,1,0,2,2,0,1,0,15,1,13,0,0,1,1,1,0,0,1,2,0,8,7,0,2,4,7,0,8,2,35,0,1,1,2,1,9,2,1,1,2,0,2,2,1,0,1,0,0,1,0,0,0,1,0,0,4,0,10,2,3,2,0,0,3,6,0,0,10,0,7,0,0,0,0,0,0,0,2,1,0,0,0,1,0,8,1,0,0,7,0,7,0,1,1,1,5,3,0,0,1,4,1,0,1,0,6,3,0,0,3,2,2,2,1,1,2,0,4,0,0,2,7,0,0,0,0,0,0,0,2,1,1,2,0,0,0,2,0,0,3,0,1,1,0,1,3,0,0,2,0,0,5,0,1,0,4,11,2,2,2,9,1,4,0,7,0,0,0,7,0,0,2,4,3,0,0,0,0,0,0,1,0,0,0,0,6,1,0,1,0,0,1,3,0,1,2,1,0,2,1,0,4,4,0,1,0,0,3,0,1,0,0,0,0,1,0,1,0,0,3,0,3,1,2,0,0,8,1,1,0,4,1,2,3,0,0,0,0,4,5,0,2,0,0,0,0,2,5,3,1,1,0,0,1,0,0,0,0,1,2,1,9,5,1,0,3,3,1,0,0,1,1,1,0,1,0,1,0,2,0,1,0,1,0,0,2,5,2,0,1,0,2,0,0,0,1,1,0,0,0,1,6,8,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,6,0,0,1,0,0,2,0,3,0,0,4,4,1,0,0,1,0,0,2,0,0,0,0,3,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_M7,34479,45297,29907,13501,5,780,4799,3951,3827,3499,1029,283,2846,16,32,2996,4364,196,1702,1050,1056,568,0,19,866,155,1090,1,632,6,39,440,0,0,139,273,713,126,263,1823,3,33,21,35,0,7,206,3,13,99,458,5,3,40,0,1,62,660,22,0,3,62,4,2,77,0,100,2,13,0,4,669,5,655,4,0,26,0,32,0,0,0,88,2,1,0,0,15,57,0,4,0,0,0,1,50,41,13,75,6,0,43,4,28,36,0,1,93,0,0,0,155,0,5,0,0,2,8,0,14,10,1,0,0,0,3,25,0,0,0,58,32,282,8,2,68,0,0,16,9,13,1,0,21,1,15,5,12,3,76,0,42,0,0,6,0,14,0,10,14,32,13,13,12,0,0,5,3,0,0,0,0,0,24,0,17,36,0,0,4,11,1,4,8,0,1,10,7,9,0,4,7,0,8,0,0,0,2,14,1,6,5,25,0,1,4,1,0,0,0,1,32,3,0,1,27,1,6,2,3,6,0,0,17,0,1,19,14,8,0,0,0,41,0,4,2,0,5,4,3,3,3,1,2,6,0,0,5,0,11,15,0,0,15,1,1,0,0,0,13,8,1,0,2,0,1,0,11,21,2,0,5,10,5,4,2,0,0,0,0,0,1,1,0,0,1,0,1,1,0,4,1,0,2,1,0,1,2,0,2,0,0,0,2,6,1,0,1,3,0,6,39,0,0,6,3,18,0,1,1,1,0,6,0,0,1,0,3,0,0,0,14,3,0,5,3,1,0,0,6,1,1,6,0,1,0,0,1,5,2,1,0,0,6,0,0,0,0,4,0,6,3,0,4,0,9,0,2,0,0,0,1,0,7,6,3,5,9,15,0,0,0,0,0,0,7,0,5,3,0,5,0,0,33,14,3,0,0,0,4,0,0,1,2,3,0,0,0,0,4,0,1,0,1,0,0,0,0,0,0,0,1,3,3,1,1,0,0,0,0,1,4,0,5,0,1,1,0,0,0,2,7,0,2,0,0,0,2,1,7,0,0,2,2,0,2,0,0,0,0,1,0,0,0,0,0,0,4,0,0,2,1,0,1,0,0,0,0,0,1,0,1,9,0,0,2,0,0,0,0,0,0,5,1,0,0,1,0,3,1,0,2,1,0,0,0,1,0,2,0,4,1,1,3,0,1,0,0,3,0,0,0,0,0,2,0,0,0,0,0,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,2,0,1,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,1,7,6,2,0,0,1,0,0,13,0,1,0,0,1,1,0,0,0,1,0,4,2,0,2,1,1,0,1,0,1,2,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,2,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,1,0,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_P7,49128,48180,42784,27882,7,719,3688,4153,5425,12421,5031,86,599,864,35,2166,1491,999,611,507,2575,260,2,107,1056,254,551,3,2231,629,119,824,4,0,336,449,544,186,772,548,6,262,178,243,0,63,62,9,196,1022,253,3,1,48,0,1,75,148,65,0,7,191,63,6,73,0,622,2,58,1,85,603,0,31,57,0,38,2,12,0,0,0,219,24,0,0,0,43,147,0,15,1,0,0,4,132,20,21,133,12,0,192,4,29,118,0,20,82,0,0,0,89,4,1,0,0,11,27,2,15,3,1,0,0,1,3,14,7,0,0,48,16,27,6,1,133,0,0,8,18,63,2,0,101,7,25,0,180,4,52,1,65,0,0,20,0,23,11,8,1,39,76,23,9,5,0,28,6,2,3,0,0,0,11,0,22,41,0,11,42,18,0,4,18,1,2,6,4,17,3,2,20,5,5,0,7,0,0,12,3,6,20,74,1,0,7,12,0,0,0,1,34,5,1,0,13,1,19,0,4,6,0,0,40,0,6,53,24,1,0,29,1,24,0,10,4,1,0,38,1,16,0,5,2,0,0,2,1,0,0,17,1,0,1,4,0,0,0,3,10,10,0,1,3,0,0,0,24,4,1,0,28,18,2,4,6,0,1,2,0,0,7,9,0,0,2,0,10,2,0,7,1,0,2,0,0,0,0,0,13,0,0,0,4,0,2,0,2,3,3,0,1,0,1,0,0,6,0,6,1,0,1,3,4,0,6,0,2,0,2,0,7,2,0,1,0,11,0,0,13,0,0,30,3,0,1,0,0,0,2,0,0,3,5,1,1,0,4,14,0,3,0,0,2,8,3,0,0,13,0,0,0,0,3,3,0,4,0,0,2,0,9,0,1,1,0,0,4,4,0,0,0,0,0,1,3,3,2,0,1,1,0,1,1,0,3,0,1,0,2,0,4,0,2,0,0,0,2,1,0,0,3,4,2,1,5,0,3,4,0,0,3,0,1,0,0,1,0,2,0,8,2,2,3,0,2,0,1,0,3,1,0,12,1,0,2,0,1,0,0,0,0,3,0,0,4,0,1,0,0,2,2,0,1,1,3,0,0,0,0,0,5,0,0,1,4,1,0,0,0,3,0,1,0,1,1,2,5,4,0,0,0,2,0,7,0,0,0,0,2,4,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,5,1,0,1,3,0,0,0,0,3,0,4,0,0,0,2,0,1,0,0,0,1,0,0,0,0,3,0,1,1,2,1,2,0,0,0,0,0,0,1,1,0,0,6,5,0,0,0,0,1,2,1,3,0,0,1,0,3,0,0,4,0,2,0,1,0,1,0,2,2,0,0,0,1,0,0,1,0,0,0,1,1,7,0,0,0,0,2,0,0,0,1,0,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,2,0,5,0,0,1,0,1,1,0,2,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_A7,95774,18706,49680,23554,34,783,4241,12185,19822,23014,7633,17,827,5698,176,3557,2228,8,1321,1437,4094,1576,6,191,2796,398,3551,3,11238,48,583,1495,23,0,1421,680,1924,725,1235,1752,12,171,117,129,0,92,86,25,15,672,1177,5,0,219,64,0,134,1787,138,6,30,351,187,64,204,0,655,0,28,2,49,85,0,547,45,0,181,566,4,5,0,0,570,77,73,0,0,76,354,0,1,23,52,0,0,416,4,9,193,25,1,192,8,108,132,0,7,99,0,0,0,18,17,0,0,1,158,196,84,268,15,5,0,0,0,17,0,1,0,1,36,82,134,301,0,89,0,0,0,20,10,2,0,61,5,34,224,3,38,33,0,15,0,0,12,0,20,34,15,11,19,45,8,32,0,0,105,21,4,0,1,0,70,14,0,64,9,0,18,90,69,0,7,10,5,37,53,39,72,63,0,0,0,25,1,5,0,18,7,1,0,2,50,0,0,18,32,3,0,3,0,18,6,0,0,13,1,11,0,0,0,0,0,9,6,6,3,14,3,0,38,14,3,0,2,0,120,0,2,0,15,0,7,1,0,0,1,0,0,0,4,0,3,9,70,12,5,0,1,8,8,5,11,0,0,2,0,12,3,5,0,7,5,3,3,2,0,0,7,4,0,0,1,0,0,2,0,0,0,0,4,1,0,0,0,9,0,0,0,6,10,0,6,0,0,13,12,35,1,0,0,1,0,0,3,0,3,0,0,3,0,1,8,2,0,5,0,1,0,6,1,6,2,0,1,4,5,0,0,9,0,12,7,0,5,0,2,0,10,3,2,0,0,6,0,0,0,14,9,0,0,0,0,3,0,0,1,3,12,0,0,0,0,1,0,0,6,0,1,5,0,1,0,0,0,0,0,11,0,0,2,0,0,0,3,4,0,0,0,3,1,0,0,4,0,0,0,0,0,1,1,27,0,1,0,0,0,0,5,15,0,3,0,0,1,1,0,19,0,0,0,4,0,3,0,0,4,4,0,0,2,6,1,0,0,0,1,8,0,0,0,0,0,0,0,5,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,2,2,15,1,8,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,5,0,0,0,0,4,2,0,0,5,1,0,0,0,0,16,1,1,8,2,8,3,1,0,1,20,6,0,0,4,0,0,7,1,0,0,0,0,3,3,0,1,0,1,1,0,0,3,2,0,4,0,8,4,0,0,2,1,0,0,0,0,0,2,3,0,0,0,0,0,8,2,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,1,0,6,2,6,0,0,1,0,0,0,1,0,2,0,0,0,3,7,3,2,0,1,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,2,0,0,1,0,3,2,0,1,3,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,1,1,5,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_M8,21322,10632,12416,7588,36805,10271,5166,2330,2754,413,3880,314,7023,117,203,912,164,5709,7620,688,1305,688,63,415,338,661,750,85,370,532,173,28,5,3408,4,953,0,118,690,12,276,18,1344,13,117,440,497,178,59,161,84,582,36,247,98,0,85,113,230,10,3,17,645,0,56,66,4,31,3,0,3,6,7,10,3,5,18,5,155,68,0,0,3,1,0,0,0,0,46,0,10,8,96,1,0,26,43,8,3,7,1,4,0,5,2,0,1,44,32,24,5,1,20,154,0,78,6,0,0,2,12,0,0,0,6,4,0,12,2,3,4,16,16,1,0,1,1,2,15,13,7,69,6,5,1,6,30,8,7,1,24,1,4,0,8,1,4,0,5,14,1,4,0,5,1,20,0,3,0,0,2,32,1,4,0,13,1,5,5,1,4,0,6,24,5,0,0,1,4,2,20,2,38,3,1,0,1,5,0,2,3,1,0,1,0,0,0,0,3,0,13,0,14,14,1,0,3,0,3,3,17,35,17,2,1,0,0,2,1,19,0,2,0,3,0,0,0,32,0,2,0,6,4,0,5,0,0,0,1,44,2,12,0,5,0,0,6,0,16,8,0,10,1,0,0,2,2,1,1,6,0,0,0,9,9,1,4,0,12,0,5,0,23,6,0,5,1,0,17,4,0,2,1,1,1,0,9,0,0,3,1,0,4,0,0,1,0,4,9,0,0,0,0,0,8,0,7,3,7,5,2,0,0,7,0,0,18,3,1,1,3,2,0,0,1,12,0,0,0,1,0,0,0,3,1,6,0,1,6,0,5,0,0,12,3,1,2,0,0,0,3,1,0,5,1,0,0,1,0,1,0,3,11,1,2,0,2,0,0,0,4,1,0,1,1,16,1,0,3,8,8,3,0,1,1,1,3,1,1,1,1,0,0,3,0,0,5,1,9,1,2,0,0,7,0,5,0,0,1,0,0,3,0,0,0,0,0,0,1,0,3,0,4,4,1,0,2,8,2,0,1,3,0,0,2,1,10,0,0,0,1,9,0,3,1,0,12,0,1,0,2,0,3,3,7,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,4,0,2,1,1,0,0,1,0,0,1,1,3,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,1,0,1,1,0,1,11,3,2,1,0,1,0,0,1,0,0,0,0,3,5,0,1,0,0,2,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,2,0,0,0,2,1,1,6,5,0,3,0,0,0,0,0,0,0,4,0,1,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,3,0,0,2,1,0,0,6,4,3,0,0,0,2,3,0,1,0,2,0,2,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,4,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
