C_P8,7124,19463,19947,12254,64173,37961,13663,3725,1223,347,7267,660,12153,129,1021,936,1215,12006,22630,2294,2227,3496,629,3832,350,3066,1902,291,604,2761,175,102,17,11212,2,879,12,96,2201,146,3403,226,5074,207,367,1078,1183,537,996,470,108,443,24,300,568,0,209,591,596,15,2,79,2908,0,409,868,8,107,53,0,64,127,54,22,51,52,12,9,647,3,0,0,5,0,1,0,6,2,56,0,15,47,718,1,0,48,40,76,1,43,0,9,7,68,5,0,17,39,61,89,21,3,70,179,0,56,2,0,0,6,49,0,0,0,0,4,3,2,19,1,3,116,10,4,1,1,5,0,77,26,13,163,6,3,12,38,18,11,9,0,311,2,12,3,4,6,0,0,23,10,1,0,0,17,0,116,1,15,9,11,25,144,7,15,1,16,2,1,0,3,15,0,15,15,10,0,1,19,0,11,15,6,101,4,0,0,1,27,5,4,20,2,0,12,2,1,6,3,0,0,19,0,14,47,3,2,18,7,6,9,5,92,37,0,0,0,0,0,0,20,0,5,0,90,0,0,0,34,2,0,1,4,0,1,16,0,0,0,4,18,0,18,3,20,0,0,75,2,7,1,0,4,4,5,0,0,16,0,3,6,0,0,0,14,4,1,4,0,16,5,28,0,18,1,0,10,1,1,11,15,1,4,0,0,0,0,28,0,0,3,2,0,12,3,0,3,0,3,3,0,21,3,0,0,6,0,1,37,2,1,14,4,0,3,5,0,2,0,5,11,2,0,1,0,0,1,5,0,2,1,0,1,0,2,6,8,1,1,1,0,0,0,0,4,7,0,0,0,1,1,1,5,0,2,1,0,0,1,0,0,0,5,17,0,1,0,0,0,0,1,34,0,0,2,0,5,38,0,1,27,7,4,0,1,1,1,3,1,2,0,0,7,0,1,1,1,18,0,21,0,5,0,0,1,0,3,0,0,0,0,0,3,0,0,1,1,4,0,3,0,1,2,6,3,1,3,0,1,1,0,0,1,0,0,15,0,2,0,0,0,0,0,0,3,0,0,6,0,3,0,1,3,3,2,3,2,0,0,1,1,1,3,0,1,2,0,0,0,0,0,0,4,1,19,0,0,14,5,0,0,0,0,0,6,5,1,0,0,0,0,0,0,0,1,0,6,0,0,4,0,0,2,0,0,0,6,0,0,1,0,0,1,0,0,1,0,0,0,2,1,0,0,2,2,0,0,0,2,0,0,0,7,0,0,2,1,0,0,0,0,4,1,2,0,0,0,0,1,1,0,3,0,0,0,0,5,0,2,0,0,0,0,1,3,7,3,0,4,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,3,0,1,0,0,1,0,0,0,1,8,0,0,0,0,2,0,1,2,2,0,1,1,0,0,0,0,1,3,2,0,0,3,2,0,0,0,2,0,0,0,0,1,1,0,1,0,0,0,1,2,0,0,1,0,3,2,0,1,0,0,2,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_A8,36396,10521,19478,12394,32771,16194,5522,2283,11933,2986,3364,513,10602,1962,542,8015,291,6917,3848,2694,953,1160,45,1157,1506,6242,877,149,138,805,2505,682,34,1927,24,898,0,723,1115,44,233,877,1283,827,216,755,533,1667,176,192,757,3369,146,253,107,0,416,51,209,17,20,63,594,0,55,210,106,35,264,3730,237,22,9,15,166,134,0,8,25,372,0,0,2,2,0,0,0,0,22,1407,117,5,62,0,0,4,17,174,74,28,0,6,0,27,16,0,80,124,124,15,53,8,35,160,0,274,0,0,0,0,29,0,0,0,90,13,0,0,0,25,18,23,1,0,0,3,1,15,0,17,80,86,15,6,7,0,1,9,0,0,84,1,15,0,0,0,0,0,0,3,0,4,0,0,0,30,0,0,0,0,2,51,3,6,0,9,5,2,106,0,0,0,33,5,32,0,0,0,6,9,0,26,17,0,2,2,1,10,1,0,0,20,0,0,0,0,26,33,0,0,78,0,3,41,0,0,1,0,24,0,0,18,0,8,0,0,0,1,12,1,0,1,0,11,0,0,0,0,15,0,0,0,4,3,1,0,0,0,11,5,1,3,0,0,0,0,11,72,19,1,1,0,0,0,0,3,22,0,0,0,1,0,1,6,2,0,0,9,11,1,0,0,0,2,1,0,3,0,1,0,1,38,0,0,0,0,0,0,2,0,1,0,0,34,0,0,0,1,0,3,0,8,0,59,1,0,0,0,0,0,0,0,0,6,0,0,0,5,1,0,3,0,0,1,1,0,0,0,18,0,0,0,1,0,1,4,0,0,0,0,0,0,1,0,0,5,0,3,4,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,19,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,10,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,1,0,1,0,1,9,0,0,0,0,0,9,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,1,1,0,3,0,0,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,23,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_M9,15773,84251,31104,12659,372,60284,9007,6299,1371,1468,5390,653,3448,471,13771,903,3061,2792,2043,3274,2489,3474,10533,119,339,313,1735,1350,595,2089,418,868,510,1004,13,3704,483,132,629,250,356,255,1664,236,9,573,1213,236,4705,202,275,4,11,1184,122,0,262,404,1036,19,1004,170,28,6,122,0,170,16,49,0,49,9,691,2,35,197,750,3,737,473,0,0,7,1,356,0,0,43,38,0,40,505,0,1,9,292,523,2,216,117,0,6,11,24,7,0,7,76,63,68,0,19,18,23,0,2,0,21,13,77,27,149,0,58,436,20,13,17,11,12,10,60,3,19,5,1,2,7,35,37,42,5,135,2,0,12,30,0,9,2,0,0,0,0,62,275,32,0,40,34,26,3,1,15,0,0,13,11,5,0,24,64,0,28,7,40,2,72,4,6,16,0,1,4,4,0,15,18,10,61,103,2,15,0,1,11,157,37,4,3,8,10,0,0,5,1,7,3,1,0,3,0,11,13,18,2,13,1,17,12,7,0,28,0,0,1,8,1,2,60,0,3,3,1,2,14,0,53,4,4,0,29,1,1,27,0,8,2,4,8,1,34,5,6,0,21,0,1,1,4,5,0,2,19,1,4,1,1,0,11,0,1,0,7,1,5,6,3,12,3,36,5,0,0,0,28,0,2,12,4,1,1,6,1,0,6,13,2,0,0,2,30,5,1,17,2,0,6,0,1,0,2,0,4,5,0,0,8,9,0,21,6,0,3,2,0,0,3,23,0,20,0,6,0,0,6,17,0,3,0,0,0,0,1,4,9,3,2,6,1,1,0,27,2,3,4,0,1,9,0,0,12,0,3,0,1,1,4,0,0,0,0,1,10,0,0,0,0,4,2,1,2,0,4,4,0,0,0,3,1,1,18,0,0,1,6,0,0,0,1,0,1,5,0,1,0,1,0,0,0,5,0,0,0,1,7,10,0,3,0,0,1,0,10,0,0,8,0,0,0,0,1,0,0,19,8,1,1,0,0,0,0,2,6,0,3,1,0,0,0,0,6,2,1,1,1,2,0,12,0,4,0,5,5,8,7,2,7,0,3,0,5,0,0,7,0,9,0,0,0,0,4,0,0,1,0,3,1,0,0,5,0,0,2,7,1,0,0,0,1,0,3,0,2,1,7,4,2,2,0,0,2,0,0,0,3,16,0,4,3,1,2,2,0,0,0,0,1,1,0,0,0,0,5,0,0,1,1,0,0,2,3,2,11,1,1,7,0,0,0,1,0,10,0,1,0,0,4,3,0,0,0,0,0,0,0,0,6,0,0,0,5,0,0,0,2,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,3,0,0,0,0,3,0,0,1,3,0,0,0,1,0,5,0,1,1,1,0,0,0,1,0,0,0,0,2,3,0,1,0,4,3,0,2,0,0,0,0,0,4,2,2,0,1,3,0,3,1,0,0,0,0,0,1,1,2,2,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_P9,22842,47518,35543,17439,741,23898,6265,8148,1394,1798,6104,1998,6412,2136,4759,636,2378,5,496,590,2079,4416,4236,755,796,439,2200,1084,229,2105,716,1687,2497,7,1,1830,269,219,836,24,3164,239,945,274,52,180,619,264,2308,183,159,911,7,603,28,0,177,32,761,15,469,199,172,2,117,0,91,75,82,0,63,3,366,5,55,1267,494,477,60,323,0,3,12,0,706,1,0,0,26,0,6,491,0,1,3,157,8,1,78,56,0,13,0,71,5,0,17,28,118,71,6,76,31,16,0,7,0,35,211,112,46,367,0,117,0,28,1,3,242,2,19,56,0,0,3,0,1,2,37,23,0,25,112,3,0,4,28,4,31,0,1,8,1,0,35,47,38,0,2,10,7,2,0,0,5,0,6,21,6,0,34,19,11,6,0,5,0,4,0,11,5,0,2,2,0,0,10,7,17,42,22,11,0,2,0,0,39,24,4,0,38,0,2,0,89,1,4,2,3,167,0,3,17,21,0,2,21,6,10,2,4,0,22,1,0,0,1,0,6,10,0,6,1,4,0,5,0,0,1,0,1,10,2,23,5,7,0,0,2,7,5,8,8,7,0,13,0,0,6,5,3,0,4,13,6,6,1,0,0,1,3,3,0,3,7,1,0,2,2,28,7,0,14,1,2,4,0,0,0,7,2,1,0,0,10,0,12,0,2,0,5,25,0,0,0,3,0,4,1,0,0,1,0,0,4,1,0,7,0,0,1,1,1,2,19,0,0,1,6,2,4,0,0,1,2,4,0,0,16,0,0,0,0,3,1,3,4,6,3,1,0,0,12,0,0,0,0,1,2,0,3,0,0,9,0,5,8,4,1,0,0,0,1,2,1,0,0,0,1,1,0,0,0,0,1,2,0,0,2,2,0,0,0,0,0,3,1,1,1,0,1,0,1,3,0,0,0,1,2,1,0,0,0,0,1,3,6,0,0,0,0,4,1,6,1,0,10,0,0,0,3,1,3,6,6,3,2,6,6,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,2,0,3,0,2,0,1,0,0,2,2,0,4,1,0,0,1,3,1,0,4,0,0,0,0,0,0,0,0,1,4,0,0,0,4,0,0,0,0,0,1,1,0,0,0,0,0,4,0,2,0,2,0,0,1,0,0,0,0,0,19,7,2,0,0,0,1,9,2,0,4,1,0,2,0,1,0,3,2,0,0,0,0,0,0,3,1,0,0,0,0,2,1,0,0,0,5,4,6,0,6,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,0,0,0,1,0,4,0,0,0,0,1,3,0,5,0,0,12,0,0,0,1,0,0,0,3,0,0,1,0,0,0,0,1,3,0,0,0,3,0,3,0,1,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,1,2,3,1,1,0,0,0,0,5,0,1,0,0,0,0,2,0,2,0,1,0,0,0,3,0,0,2,1,0,0,0,0,0,2,2,3,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_A9,21604,36332,37611,20918,143,31938,6051,15639,3074,5911,7753,125,5940,3678,1721,1490,5119,2,130,885,1116,1430,327,1644,1182,2741,1328,4042,63,1288,2293,4241,4320,1,10,408,1269,1046,2354,26,172,4343,798,3850,5,38,1254,775,381,320,654,65,30,278,1369,0,163,28,481,9,1067,1639,18,11,128,9,329,485,1266,0,994,36,133,1,982,806,410,505,57,254,2091,0,8,1,190,1773,0,1177,11,0,1039,267,0,0,17,110,157,8,16,336,1,22,0,121,11,7,328,13,164,29,69,60,179,7,0,16,570,93,310,40,77,92,0,210,80,59,464,7,32,7,8,126,15,1,66,0,0,10,81,68,0,43,155,8,56,89,78,16,18,5,14,3,22,0,21,0,22,0,10,165,17,2,8,0,5,0,0,120,12,0,136,0,43,10,11,10,0,180,3,14,8,0,28,9,20,0,8,6,0,38,29,28,0,0,0,0,0,0,11,145,11,0,5,0,0,1,21,0,0,0,4,0,2,15,0,0,8,13,1,16,20,0,10,0,0,42,7,0,1,13,14,0,2,20,3,20,0,0,0,0,2,23,5,31,8,99,0,0,17,0,4,4,45,11,1,50,0,8,2,3,2,0,0,0,3,5,1,1,0,0,0,4,3,0,3,3,0,63,5,44,3,0,4,0,1,4,7,36,0,0,0,0,0,0,1,24,1,11,6,1,1,14,0,0,4,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,6,5,0,1,4,1,1,2,0,0,6,0,0,0,0,0,0,0,3,0,28,0,1,3,0,0,0,0,1,1,1,0,1,0,2,7,2,3,0,0,4,0,0,1,1,0,7,0,0,0,0,0,0,0,1,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,3,1,1,0,14,0,0,6,0,0,1,1,0,0,0,0,0,6,4,3,2,0,0,0,2,0,2,0,15,3,0,1,1,1,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,4,1,1,0,0,1,0,5,0,0,0,0,3,1,1,0,5,0,0,1,0,3,1,0,0,24,0,0,0,0,0,9,0,5,0,0,0,4,0,0,0,3,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,3,0,1,6,0,9,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_M10,6913,89068,11830,10100,23154,5151,29981,9333,2231,446,3596,701,1715,913,9446,436,16735,1598,1,7472,2834,1615,188,269,698,424,560,3303,240,1756,111,56,353,0,47,1494,813,876,410,1297,2,1763,1,1666,7327,359,1414,49,2,768,367,14,6223,295,621,8048,336,706,836,2254,24,344,190,2240,634,67,0,646,470,0,417,405,17,203,313,2,78,0,27,0,0,507,33,2,268,0,547,19,47,0,6,2,67,1276,751,7,4,39,7,199,123,4,3,91,22,15,129,69,14,44,1,0,17,5,799,0,0,26,0,0,21,11,0,3,1,15,0,1,15,5,5,0,3,149,360,0,10,64,15,23,5,17,43,1,177,43,3,0,67,0,0,1,12,417,113,0,31,0,56,22,0,0,1,28,1,9,11,27,256,0,9,0,2,16,188,1,6,2,2,34,8,269,59,6,120,2,0,24,8,2,2,52,3,139,0,6,3,1,5,10,4,12,1,0,11,3,15,125,18,0,0,59,3,1,0,8,3,0,23,36,13,0,2,0,0,30,0,1,24,3,0,0,1,0,3,34,0,0,11,68,0,1,0,2,0,2,6,0,1,0,2,3,18,0,0,1,2,9,0,0,0,27,3,7,60,0,3,0,36,1,0,1,1,4,3,0,49,4,1,0,3,51,0,0,41,6,0,13,2,0,1,9,23,0,0,21,1,56,0,1,1,0,9,0,0,7,1,1,4,1,0,8,63,0,0,60,0,0,29,0,8,2,2,0,0,1,0,0,0,13,9,0,0,0,2,1,0,53,0,0,0,0,0,2,16,2,25,0,0,0,21,40,0,1,4,0,44,0,0,38,0,2,0,0,0,0,3,0,0,1,24,3,3,0,3,0,0,0,3,0,0,0,2,1,0,0,0,3,12,0,6,3,20,1,0,0,0,0,1,0,0,0,5,0,1,16,0,0,0,0,0,1,0,1,3,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,14,1,1,0,0,0,1,1,1,20,0,0,0,0,0,0,0,0,0,2,10,0,12,0,1,1,0,0,0,1,4,0,0,0,0,0,1,0,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,2,0,0,3,0,1,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,1,6,0,1,1,1,0,0,8,1,1,7,12,0,1,1,3,0,2,4,1,0,1,0,0,0,0,0,1,0,1,3,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,6,0,1,0,0,0,0,2,1,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,2,1,0,7,0,7,3,0,2,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,6,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,4,6,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,1,0,0,0,0,3,0,0,2,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_P10,21875,55041,24728,31855,26337,7010,21225,9906,7172,1882,4418,132,1029,3730,2512,1484,9391,1325,0,6319,974,1497,7,825,2472,1319,525,3983,174,1619,313,202,500,0,240,1002,440,2148,117,1115,14,2386,7,2251,4526,162,613,27,18,2851,1029,53,2332,249,301,37,647,1163,276,3910,503,1243,126,2354,349,283,16,466,595,8,642,255,34,53,412,1,134,1,67,17,0,347,22,10,67,7,318,186,123,0,14,11,40,30,221,10,29,171,128,107,242,60,41,143,69,87,154,61,44,286,0,0,51,1,4,0,0,35,0,0,21,13,0,35,1,24,0,20,8,27,34,7,1,16,60,3,106,97,88,65,13,23,14,16,45,62,1,2,92,15,0,9,59,2,28,0,81,0,15,51,6,4,1,25,20,52,0,25,0,1,13,0,1,27,18,8,5,1,5,51,8,0,30,20,47,21,39,33,0,4,2,36,0,24,0,0,0,0,8,14,36,11,1,48,40,54,19,5,21,0,0,0,2,1,10,0,2,1,11,9,37,0,0,1,0,16,0,4,15,2,9,0,1,0,0,32,0,0,3,10,5,3,4,26,7,0,1,0,3,0,3,4,14,2,1,2,0,5,5,1,7,1,1,8,17,4,8,2,14,1,0,4,3,0,1,1,23,0,0,0,3,7,0,2,29,0,2,5,1,0,1,6,27,0,0,3,2,0,0,5,0,1,14,16,3,8,7,0,4,5,0,2,0,0,1,0,2,0,0,0,1,3,2,0,3,1,0,3,0,9,4,0,2,1,0,2,1,4,0,6,0,8,1,4,0,1,0,0,1,0,0,12,0,0,3,10,2,1,0,8,3,9,21,0,0,4,2,0,0,0,18,22,0,0,5,0,1,16,2,0,0,0,1,4,1,0,0,5,4,0,1,1,8,1,5,2,4,5,6,0,1,9,0,0,0,11,0,0,0,0,0,0,1,0,6,9,8,1,19,6,1,0,1,1,2,0,4,1,4,1,1,5,0,0,0,3,0,0,0,11,0,0,4,0,2,10,0,3,4,0,10,0,0,0,1,0,0,0,2,17,0,0,0,2,0,0,0,0,0,3,0,1,0,0,1,5,0,6,0,0,18,0,0,0,1,0,0,0,2,0,0,0,0,1,0,1,0,0,0,2,0,1,1,0,0,1,16,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,4,11,4,0,0,1,0,0,0,12,0,2,8,3,4,1,3,2,0,0,0,0,1,1,1,0,6,0,0,0,1,0,8,0,0,0,1,1,3,0,2,0,0,0,1,2,4,2,2,0,0,0,0,1,1,11,0,0,0,7,0,1,0,0,5,2,0,0,0,3,0,0,2,0,4,3,0,0,0,0,0,0,0,7,0,1,0,5,0,0,6,0,1,0,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_A10,54910,2411,60240,35543,4015,8701,7886,9224,13496,8516,12513,45,70,30452,526,5630,1113,1088,0,888,729,155,1,538,10129,3226,402,1709,34,258,926,1236,2624,0,1365,22,13,4816,93,113,29,1233,0,1107,23,12,109,153,14,1083,3106,285,976,41,103,0,2197,810,10,4,1463,144,0,100,186,655,36,39,306,0,274,585,0,6,245,0,0,0,29,26,0,1010,11,19,17,0,83,13,171,0,13,1,1,10,291,6,25,627,8,67,795,69,0,102,347,928,73,173,92,0,0,0,205,0,0,0,0,253,3,0,6,0,0,212,0,250,0,34,0,98,48,3,3,0,0,1,389,228,61,12,4,7,0,15,4,8,0,36,108,7,0,23,183,0,10,0,0,0,0,10,4,11,10,19,77,108,28,21,0,0,15,0,0,2,80,12,18,0,14,0,4,3,22,8,0,122,0,64,8,2,2,0,0,13,0,0,0,3,4,0,0,8,9,41,6,49,0,0,27,0,0,0,1,4,25,0,2,7,10,0,17,0,0,5,1,7,0,4,1,0,13,0,0,0,42,0,0,0,6,16,5,0,2,0,1,0,10,88,4,0,22,1,0,0,7,0,0,0,0,10,7,33,19,1,2,0,23,1,0,1,0,3,2,2,3,2,0,0,1,0,0,0,0,0,0,0,9,8,1,0,3,0,16,7,0,0,0,0,2,2,0,0,0,0,0,0,1,0,2,6,17,0,0,0,0,0,0,0,0,0,1,0,2,9,2,6,0,0,1,12,2,0,21,1,6,0,2,0,0,0,0,0,1,5,0,0,0,2,11,2,0,1,0,3,12,2,0,18,0,0,4,2,0,0,0,2,9,3,2,0,0,0,1,0,4,0,1,0,0,0,0,1,0,26,0,0,0,0,0,0,0,2,1,0,3,0,0,0,8,1,1,0,2,0,1,1,0,5,0,1,0,0,0,0,11,1,0,0,0,0,0,2,0,0,1,6,1,2,0,0,2,5,2,0,0,1,0,0,0,0,0,0,14,0,0,1,3,3,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,5,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,3,0,0,15,0,0,0,10,1,3,0,0,0,0,1,0,2,0,0,0,0,4,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,1,0,0,0,0,0,0,4,1,0,2,0,0,1,0,0,0,1,0,0,4,1,0,0,1,0,12,0,3,0,1,0,2,2,0,0,0,0,0,1,0,0,0,1,0,3,0,1,1,0,0,0,1,1,6,0,0,0,1,0,1,4,0,0,0,0,0,0,1,0,4,0,1,2,0,1,0,0,0,0,0,9,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0