R_M4,85632,34159,7498,30068,16638,8940,119,8665,7253,7299,1489,5499,1533,2198,779,3,627,10448,270,193,117,1235,9500,17,64,8,254,1135,2072,1963,1201,710,2069,6,467,5,276,74,1202,228,1087,1336,8,275,1169,187,5,912,200,4,20,635,37,286,71,494,19,724,1,12,208,463,83,91,73,12,225,0,71,6,12,58,8,263,124,68,3,437,58,71,59,266,3,100,35,219,17,311,210,148,0,1,31,182,172,1,33,36,111,159,28,15,30,1,0,23,130,10,0,1,87,35,4,31,41,84,19,9,0,50,94,72,14,87,87,116,5,13,42,0,25,4,29,3,0,2,15,36,5,70,41,30,1,7,1,82,22,15,49,37,20,28,10,42,0,217,0,30,34,52,89,39,40,17,37,0,67,16,0,0,0,0,62,17,18,0,16,14,64,42,22,5,1,0,8,1,111,3,18,30,0,13,0,5,0,0,19,9,0,62,29,33,31,2,35,0,10,18,16,10,0,14,1,0,6,21,12,6,121,22,31,4,11,11,0,18,6,31,0,41,12,60,29,0,7,11,0,0,14,2,18,69,0,14,12,2,19,2,1,14,27,6,0,2,0,52,9,0,0,13,3,18,3,39,5,13,16,0,14,0,5,1,0,13,0,0,0,10,3,16,0,8,0,11,10,15,0,0,0,0,8,4,0,3,0,6,1,6,0,0,0,12,5,17,0,7,0,11,6,5,0,11,1,0,10,5,8,3,39,5,2,1,1,0,2,0,0,4,0,0,1,3,0,5,4,10,3,16,0,0,1,19,0,5,4,0,0,6,1,2,0,0,0,0,0,1,0,5,0,4,10,0,7,18,0,0,0,0,0,8,0,0,8,0,0,0,3,13,0,0,2,2,1,1,0,8,3,0,18,1,1,3,5,0,7,8,9,8,2,0,4,10,0,2,0,16,1,0,4,0,0,2,0,0,0,0,3,0,0,0,3,2,1,2,0,0,0,1,3,1,0,1,3,0,0,0,0,3,0,0,0,0,0,0,1,2,3,3,1,3,2,0,0,2,2,3,5,2,14,1,3,5,0,0,1,0,2,0,1,0,0,0,4,6,1,0,0,3,0,4,0,1,0,0,0,0,0,3,0,0,1,0,2,0,13,0,0,0,8,1,0,1,0,0,1,0,2,0,0,1,0,1,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,4,0,2,0,4,0,0,0,0,0,2,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R_P4,56016,29602,13991,27617,18074,14048,185,8077,13512,5572,5124,7082,5964,4141,1314,2228,2159,1472,1503,103,0,7294,7493,7,4292,51,2431,867,538,389,645,166,594,0,1168,9076,208,263,2488,290,595,1220,0,190,471,337,4,420,280,1,204,149,445,260,27,82,67,347,0,1657,222,139,238,112,262,31,281,0,48,0,7,28,0,83,150,215,8,3,83,51,248,473,0,161,44,115,2,407,39,93,0,1,45,28,252,0,15,29,42,15,11,82,36,0,0,4,238,431,0,0,116,34,50,0,47,0,162,0,0,0,152,194,0,159,44,57,0,31,9,41,0,32,8,2,1,12,83,35,8,51,26,33,1,28,0,42,15,27,45,8,60,10,20,120,7,18,6,46,137,27,2,19,8,17,16,0,205,34,1,0,0,0,41,13,33,0,66,13,41,40,67,33,282,15,26,17,17,1,4,0,0,21,0,30,0,0,21,3,0,2,28,40,4,2,68,0,6,37,14,5,0,7,12,13,7,157,7,24,60,6,9,21,25,18,5,37,12,9,6,79,26,49,0,0,3,10,0,198,49,0,30,5,0,6,18,10,6,88,34,23,18,9,0,1,8,51,24,0,9,22,1,8,7,0,1,7,9,147,8,25,2,7,1,27,3,8,2,15,6,58,0,1,0,2,38,51,6,4,2,1,6,2,0,1,23,29,41,10,3,8,0,79,8,4,0,4,17,4,1,8,17,6,1,12,16,17,36,2,9,6,2,7,3,1,1,0,0,4,1,12,1,9,7,9,0,9,0,48,0,0,2,2,22,3,6,1,6,7,7,5,16,0,0,2,0,1,9,3,7,56,20,0,21,3,2,0,5,1,0,1,0,0,2,2,0,0,11,25,43,3,0,35,7,27,1,12,6,0,5,18,32,6,33,2,2,5,16,4,0,0,0,6,0,2,0,11,1,0,15,0,2,1,0,0,0,0,0,5,0,1,3,0,0,2,3,0,3,20,1,4,0,0,0,0,0,2,0,3,0,2,0,28,0,6,1,7,4,3,0,1,5,3,3,0,1,4,3,4,0,2,7,4,2,10,0,0,4,0,8,0,0,0,13,1,0,3,0,11,2,1,1,5,0,0,0,0,0,2,0,1,3,0,1,4,2,0,0,0,3,0,0,2,0,0,0,0,0,2,1,4,0,11,0,0,2,2,1,5,0,0,3,1,0,1,1,0,1,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,2,2,0,0,1,1,4,0,0,1,0,5,1,1,0,2,2,0,0,0,0,4,0,0,0,0,1,0,0,1,0,1,1,1,0,2,0,0,0,1,3,3,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,3,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,2,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R_A4,24442,16103,3523,13242,11386,3140,107,5204,8574,3286,1519,986,3735,1838,1238,448,1314,507,849,169,52,1008,1987,4,4574,0,298,955,790,1196,936,451,620,0,871,506,160,157,1411,424,727,142,0,108,247,334,60,196,170,7,576,271,241,162,1429,239,37,418,0,225,245,254,152,138,28,30,279,0,34,0,15,24,0,15,116,33,2,0,154,9,64,308,4,97,5,162,45,76,125,118,0,6,70,0,108,0,12,27,33,20,3,14,251,0,0,91,63,15,23,0,86,13,30,2,36,59,0,1,0,8,40,121,59,1,49,95,2,5,4,0,13,4,78,16,1,0,11,0,32,19,25,0,7,8,525,34,92,21,4,7,4,34,3,0,2,5,73,20,17,78,1,25,74,17,7,0,89,7,1,33,0,0,6,318,24,2,5,8,6,34,20,28,12,0,16,6,36,27,62,135,0,35,1,3,0,0,13,9,0,107,6,11,14,2,0,0,56,2,0,15,0,1,4,3,2,54,32,11,10,0,21,6,20,15,0,7,35,0,12,35,44,22,3,0,85,17,0,1,2,0,38,0,2,3,6,2,7,11,2,85,10,3,0,15,34,19,5,0,11,4,5,8,34,1,3,88,1,13,4,3,8,13,0,0,4,2,88,0,14,7,0,0,0,10,32,6,18,18,0,0,53,0,0,0,1,8,17,0,0,8,0,1,4,5,0,5,1,26,2,1,0,2,6,0,2,1,22,2,18,3,0,2,5,0,1,1,0,6,0,8,2,21,41,3,7,24,0,10,0,0,5,3,0,1,46,0,0,4,1,1,0,0,0,0,0,0,2,0,1,0,0,12,0,15,2,0,17,0,0,2,0,1,8,0,0,0,2,3,8,0,0,0,2,4,1,11,1,0,0,2,0,1,9,9,0,4,4,4,0,0,20,10,20,0,0,2,3,6,0,0,0,1,0,0,0,1,0,13,0,0,1,0,0,0,0,0,0,2,4,4,1,2,0,0,1,7,0,13,0,0,0,0,0,0,4,7,1,10,0,4,3,5,0,0,0,0,0,0,0,1,8,4,0,0,0,0,3,0,3,0,9,0,0,3,0,0,0,2,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,4,0,4,0,0,0,0,6,2,0,0,7,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R_M1,137256,3681,32318,30857,6433,18959,7216,9450,1733,2292,9852,5224,5053,5291,7264,9,5024,177,4624,2218,6,4326,1010,1,5,21663,184,830,229,119,868,2561,1167,704,890,20,807,704,233,428,339,625,1,629,980,798,854,185,745,1,13,55,27,226,5,48,31,52,0,196,133,31,266,285,377,363,46,0,8,0,1474,248,5,35,216,83,8,479,183,541,14,45,736,74,28,31,1,9,15,73,78,0,27,119,42,0,140,59,119,78,14,143,54,257,661,148,38,26,14,0,0,42,272,21,33,31,0,61,0,234,273,182,5,86,16,1,92,54,102,0,11,448,7,0,3,145,46,129,0,4,86,388,17,5,2,5,30,90,73,90,5,4,0,0,1,6,10,13,30,8,26,7,23,35,5,390,0,272,28,0,0,0,15,1,6,0,14,7,10,10,38,2,2,147,0,0,24,0,12,2,32,25,0,23,2,0,32,19,6,16,7,6,6,21,53,246,7,5,0,166,0,3,2,21,36,0,5,39,0,57,39,32,3,15,91,21,21,9,45,4,8,2,16,0,3,79,0,0,3,46,7,2,25,7,2,27,45,14,0,26,1,7,0,5,35,1,36,0,5,21,3,6,11,3,5,1,87,1,12,6,24,2,0,10,0,49,3,6,16,3,3,10,10,9,1,7,8,2,29,64,0,4,20,31,1,14,0,7,78,13,14,1,0,0,9,24,31,10,18,14,0,16,27,0,13,10,4,9,1,8,0,7,71,2,20,86,0,3,0,3,16,5,15,8,27,0,17,0,3,0,1,21,0,14,0,15,0,20,1,13,35,0,4,28,0,63,25,1,18,2,5,4,11,1,17,0,5,3,37,12,13,53,5,0,9,5,12,6,0,0,31,0,1,4,3,6,4,14,9,8,3,5,0,3,1,4,0,5,0,9,11,10,1,7,6,1,5,1,3,0,0,2,1,2,19,0,33,1,5,0,6,8,0,19,14,0,10,2,14,1,30,0,1,19,14,19,12,1,0,5,1,0,22,14,0,6,1,2,0,3,0,0,18,0,4,0,2,5,0,7,0,0,3,0,0,1,0,13,6,0,0,0,3,0,18,2,0,0,4,0,9,0,0,13,0,4,10,1,8,8,1,3,4,1,0,0,3,1,0,1,10,5,1,1,2,10,7,2,0,0,1,0,1,4,1,1,1,2,0,3,0,1,3,2,0,0,0,1,9,2,0,11,4,0,2,4,0,0,6,0,1,0,0,7,0,3,0,3,2,2,1,2,0,3,0,1,4,5,6,0,3,1,4,0,0,6,1,1,1,0,1,0,0,3,4,0,0,2,2,0,0,0,3,0,0,1,0,2,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,2,1,0,0,0,0,1,1,0,1,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R_P1,93489,13388,28935,16889,19759,11054,13319,5302,368,4034,5148,3813,2242,3084,0,12974,2761,6607,10606,7122,10691,276,74,8483,4,0,1340,1945,737,546,1525,497,768,1602,558,15,760,5,61,351,195,103,26,238,2,266,9,745,677,2158,1987,165,23,399,447,165,446,62,94,10,203,83,208,254,142,44,0,61,12,0,34,48,0,65,15,0,1,265,79,98,0,8,550,170,332,53,158,1,51,120,0,554,23,0,29,267,69,222,81,282,32,104,49,0,0,69,31,0,8,128,38,2,150,97,106,96,64,0,0,23,4,0,612,3,61,10,22,28,41,144,30,11,0,0,0,0,78,60,138,38,34,2,121,63,6,3,23,52,28,69,4,0,3,51,2,8,0,25,127,6,184,4,0,16,77,0,0,0,54,45,48,2,18,13,26,8,32,0,27,33,0,0,0,3,0,120,64,22,36,0,0,8,37,32,0,0,18,69,72,3,0,8,162,7,14,1,2,27,19,1,158,36,60,42,3,3,3,1,0,4,16,6,18,16,2,12,52,6,24,0,3,1,2,112,3,3,0,0,6,0,16,2,14,4,0,8,4,2,9,0,5,6,0,0,4,2,13,0,2,17,3,14,9,68,49,29,0,0,18,6,5,0,36,0,3,11,0,0,3,2,4,0,0,19,3,11,0,7,4,31,3,0,33,2,3,0,1,0,0,26,34,0,0,0,100,2,11,7,4,2,4,7,2,46,6,6,1,16,0,4,2,5,0,0,0,0,1,14,1,0,3,0,0,6,0,1,0,0,39,40,0,1,1,2,10,9,0,0,6,21,0,0,0,6,0,0,5,10,5,0,0,0,1,0,0,4,0,4,0,2,1,0,4,18,33,0,3,0,1,0,13,2,3,0,12,0,4,1,4,0,2,3,0,7,0,8,0,3,0,0,3,0,0,0,9,2,1,0,2,0,5,16,1,0,0,4,0,8,22,20,2,2,16,0,0,25,1,0,0,3,0,0,2,0,5,0,2,2,0,4,1,0,0,0,0,1,4,1,0,1,0,4,0,1,3,3,0,2,1,1,0,2,4,2,5,4,0,0,0,0,7,0,0,1,0,2,9,0,0,0,0,5,0,0,12,2,0,0,0,0,2,0,0,0,0,0,3,2,0,2,1,1,2,0,0,0,0,0,8,1,0,0,0,1,1,2,4,1,3,1,4,0,0,0,5,2,6,3,0,0,3,0,0,0,0,1,0,1,0,6,2,0,4,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,1,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R_A1,71689,15505,14910,6808,6614,3792,19311,7511,236,2401,1279,1042,1276,1644,39,11722,908,2648,1726,3526,9125,323,70,4566,1,0,2927,618,6322,5844,669,597,92,1273,237,64,225,5,39,354,86,10,0,221,1,194,37,221,419,920,444,1907,21,189,603,1760,210,0,1147,0,155,1180,484,124,126,70,0,190,56,0,93,39,0,22,9,0,33,0,37,36,2,8,405,59,50,164,114,5,652,70,0,405,0,0,6,327,49,14,64,191,75,27,13,0,0,3,37,0,0,667,14,0,18,19,67,106,392,0,1,0,1,0,0,233,70,10,120,29,16,291,1,3,0,0,0,0,55,7,0,42,27,0,2,66,0,0,14,17,18,2,0,0,141,209,166,8,0,28,2,0,53,0,0,12,31,0,0,0,70,134,292,0,0,0,13,309,36,0,4,20,0,0,0,5,4,40,0,12,24,0,0,36,2,71,4,0,7,4,67,0,1,0,33,3,3,1,0,10,204,1,11,20,68,19,6,1,0,0,0,19,0,0,0,18,0,13,18,0,0,0,0,0,45,46,0,0,0,0,7,0,18,0,0,1,0,0,1,0,16,0,6,1,1,0,0,0,0,0,0,1,11,15,3,41,0,0,0,0,21,0,1,0,71,0,0,0,0,0,0,1,0,1,0,28,1,14,0,0,0,2,0,0,32,1,1,0,10,0,0,0,30,0,0,0,0,3,0,12,0,0,46,1,1,22,0,0,1,16,0,3,0,0,2,0,0,1,0,1,2,0,2,0,0,0,0,0,4,0,14,12,0,0,32,1,0,0,0,0,1,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,3,6,2,6,16,8,0,0,0,1,2,0,0,0,1,24,2,3,0,2,0,2,2,0,4,0,7,0,0,0,0,0,1,0,0,2,0,0,20,0,0,1,13,0,0,0,0,0,0,7,14,0,0,8,0,0,9,0,6,0,0,0,0,2,0,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4,1,0,0,0,1,0,0,6,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,4,0,0,5,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0