otu_id,All_17a,All_17b,All_17c,All_18a,All_18b,All_18c,All_19a,All_19b,All_19c,All_20a,All_20b,All_20c,All_21a,All_21b,All_21c,All_22a,All_22b,All_22c
FOtu0001,27603,9904,27726,82773,50742,45927,34479,49128,95774,21322,7124,36396,15773,22842,21604,6913,21875,54910
AOtu0001,69061,16886,14770,2450,36314,14649,45297,48180,18706,10632,19463,10521,84251,47518,36332,89068,55041,2411
BOtu0001,21901,22958,27767,38351,31743,27782,29907,42784,49680,12416,19947,19478,31104,35543,37611,11830,24728,60240
BOtu0002,34345,10709,11937,22380,40208,38373,13501,27882,23554,7588,12254,12394,12659,17439,20918,10100,31855,35543
AOtu0002,670,92619,81404,8068,4410,3285,5,7,34,36805,64173,32771,372,741,143,23154,26337,4015
FOtu0002,7056,1953,5898,7998,3349,2800,780,719,783,10271,37961,16194,60284,23898,31938,5151,7010,8701
BOtu0004,14992,10360,4343,8543,14097,6633,4799,3688,4241,5166,13663,5522,9007,6265,6051,29981,21225,7886
BOtu0003,18231,3465,3618,5212,8757,7565,3951,4153,12185,2330,3725,2283,6299,8148,15639,9333,9906,9224
FOtu0003,8546,734,8226,28165,8514,3197,3827,5425,19822,2754,1223,11933,1371,1394,3074,2231,7172,13496
FOtu0005,3960,354,4059,20277,8080,4453,3499,12421,23014,413,347,2986,1468,1798,5911,446,1882,8516
BOtu0006,5278,1291,3627,5259,5821,4855,1029,5031,7633,3880,7267,3364,5390,6104,7753,3596,4418,12513
AOtu0004,23819,15,10,50,32880,31107,283,86,17,314,660,513,653,1998,125,701,132,45
BOtu0005,4194,1656,1992,6299,1699,1655,2846,599,827,7023,12153,10602,3448,6412,5940,1715,1029,70
FOtu0011,639,280,2454,3210,1295,1198,16,864,5698,117,129,1962,471,2136,3678,913,3730,30452
BOtu0010,3765,7090,4659,6815,947,559,32,35,176,203,1021,542,13771,4759,1721,9446,2512,526
FOtu0008,2949,204,744,12466,4975,3535,2996,2166,3557,912,936,8015,903,636,1490,436,1484,5630
FOtu0013,41,90,1148,5,184,294,4364,1491,2228,164,1215,291,3061,2378,5119,16735,9391,1113
BOtu0008,58,3,1023,3020,2565,2270,196,999,8,5709,12006,6917,2792,5,2,1598,1325,1088
FOtu0015,584,3,2,113,174,100,1702,611,1321,7620,22630,3848,2043,496,130,1,0,0
FOtu0009,1049,300,276,3272,626,300,1050,507,1437,688,2294,2694,3274,590,885,7472,6319,888
BOtu0007,1776,2407,2838,2212,924,776,1056,2575,4094,1305,2227,953,2489,2079,1116,2834,974,729
BOtu0017,6197,837,1664,278,442,168,568,260,1576,688,3496,1160,3474,4416,1430,1615,1497,155
BOtu0018,1763,11220,403,76,97,29,0,2,6,63,629,45,10533,4236,327,188,7,1
AOtu0006,133,29,68,12325,1597,2060,19,107,191,415,3832,1157,119,755,1644,269,825,538
FOtu0016,338,7,67,426,567,186,866,1056,2796,338,350,1506,339,796,1182,698,2472,10129
FOtu0021,1279,13,125,508,1015,1556,155,254,398,661,3066,6242,313,439,2741,424,1319,3226
BOtu0011,4233,479,759,686,807,1080,1090,551,3551,750,1902,877,1735,2200,1328,560,525,402
BOtu0022,1195,624,1475,2866,345,138,1,3,3,85,291,149,1350,1084,4042,3303,3983,1709
FOtu0022,4352,284,344,197,613,297,632,2231,11238,370,604,138,595,229,63,240,174,34
BOtu0012,1814,1687,744,1954,1065,469,6,629,48,532,2761,805,2089,2105,1288,1756,1619,258
FOtu0020,6147,7,59,102,4618,1641,39,119,583,173,175,2505,418,716,2293,111,313,926
FOtu0024,1834,138,725,2538,1511,1820,440,824,1495,28,102,682,868,1687,4241,56,202,1236
FOtu0025,136,382,1632,6557,122,148,0,4,23,5,17,34,510,2497,4320,353,500,2624
AOtu0009,5,0,0,62,225,104,0,0,0,3408,11212,1927,1004,7,1,0,0,0
FOtu0026,8775,5,23,6,3861,1417,139,336,1421,4,2,24,13,1,10,47,240,1365
BOtu0020,2169,434,240,717,322,259,273,449,680,953,879,898,3704,1830,408,1494,1002,22
BOtu0024,791,4014,72,4543,164,73,713,544,1924,0,12,0,483,269,1269,813,440,13
FOtu0027,1257,6,104,585,1730,754,126,186,725,118,96,723,132,219,1046,876,2148,4816
BOtu0016,806,760,839,1316,391,387,263,772,1235,690,2201,1115,629,836,2354,410,117,93
BOtu0009,987,98,5702,556,274,298,1823,548,1752,12,146,44,250,24,26,1297,1115,113
FOtu0028,152,390,3117,3164,94,32,3,6,12,276,3403,233,356,3164,172,2,14,29
BOtu0014,318,82,127,1819,90,92,33,262,171,18,226,877,255,239,4343,1763,2386,1233
BOtu0025,1045,174,25,256,483,193,21,178,117,1344,5074,1283,1664,945,798,1,7,0
BOtu0015,316,114,115,1495,81,109,35,243,129,13,207,827,236,274,3850,1666,2251,1107
FOtu0029,1,17,48,310,0,0,0,0,0,117,367,216,9,52,5,7327,4526,23
BOtu0027,423,1294,1794,5348,168,121,7,63,92,440,1078,755,573,180,38,359,162,12
BOtu0023,397,1495,519,1990,84,143,206,62,86,497,1183,533,1213,619,1254,1414,613,109
FOtu0031,42,178,509,7184,41,27,3,9,25,178,537,1667,236,264,775,49,27,153
AOtu0005,152,1,1,104,1434,376,13,196,15,59,996,176,4705,2308,381,2,18,14
FOtu0017,656,21,204,737,660,564,99,1022,672,161,470,192,202,183,320,768,2851,1083
FOtu0036,550,6,65,278,746,323,458,253,1177,84,108,757,275,159,654,367,1029,3106
FOtu0012,941,37,29,565,1328,1560,5,3,5,582,443,3369,4,911,65,14,53,285
FOtu0039,27,0,0,0,18,7,3,1,0,36,24,146,11,7,30,6223,2332,976
BOtu0030,1693,1284,204,1168,605,575,40,48,219,247,300,253,1184,603,278,295,249,41
AOtu0015,3,57,1023,3942,60,27,0,0,64,98,568,107,122,28,1369,621,301,103
FOtu0046,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,8048,37,0
FOtu0047,977,70,270,446,633,478,62,75,134,85,209,416,262,177,163,336,647,2197
FOtu0048,237,0,1,2,106,44,660,148,1787,113,591,51,404,32,28,706,1163,810
BOtu0033,410,541,622,544,33,22,22,65,138,230,596,209,1036,761,481,836,276,10
FOtu0050,10,11,9,25,5,4,0,0,6,10,15,17,19,15,9,2254,3910,4
FOtu0053,121,17,390,175,40,32,3,7,30,3,2,20,1004,469,1067,24,503,1463
FOtu0038,186,13,48,169,203,217,62,191,351,17,79,63,170,199,1639,344,1243,144
FOtu0055,54,4,106,76,27,15,4,63,187,645,2908,594,28,172,18,190,126,0
BOtu0036,14,4,6,5,4,5,2,6,64,0,0,0,6,2,11,2240,2354,100
FOtu0007,181,39,341,176,1410,115,77,73,204,56,409,55,122,117,128,634,349,186
AOtu0022,0,5,19,2325,0,5,0,0,0,66,868,210,0,0,9,67,283,655
AOtu0020,164,0,2,115,734,1013,100,622,655,4,8,106,170,91,329,0,16,36
BOtu0039,18,399,741,984,8,0,2,2,0,31,107,35,16,75,485,646,466,39
BOtu0026,102,24,18,483,16,30,13,58,28,3,53,264,49,82,1266,470,595,306
BOtu0041,2,0,0,45,5,1,0,1,2,0,0,3730,0,0,0,0,8,0
BOtu0028,52,28,42,406,27,25,4,85,49,3,64,237,49,63,994,417,642,274
BOtu0031,217,30,87,16,69,105,669,603,85,6,127,22,9,3,36,405,255,585
BOtu0043,1249,7,1,191,338,198,5,0,0,7,54,9,691,366,133,17,34,0
FOtu0018,386,1,4,0,599,425,655,31,547,10,22,15,2,5,1,203,53,6
BOtu0032,78,20,21,277,24,23,4,57,45,3,51,166,35,55,982,313,412,245
FOtu0068,0,28,74,191,0,0,0,0,0,5,52,134,197,1267,806,2,1,0
BOtu0037,223,85,35,247,10,10,26,38,181,18,12,0,750,494,410,78,134,0
BOtu0047,565,139,3,1,11,9,0,2,566,5,9,8,3,477,505,0,1,0
FOtu0066,135,3,28,44,78,70,32,12,4,155,647,25,737,60,57,27,67,29
FOtu0081,487,1,0,5,58,20,0,0,5,68,3,372,473,323,254,0,17,26
FOtu0082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2091,0,0,0
AOtu0030,1,0,0,0,25,77,0,0,0,0,0,0,0,3,0,507,347,1010
FOtu0078,96,3,187,136,360,60,88,219,570,3,5,2,7,12,8,33,22,11
AOtu0032,274,0,0,1,798,591,2,24,77,1,0,2,1,0,1,2,10,19
AOtu0033,7,3,35,69,4,0,1,0,73,0,1,0,356,706,190,268,67,17
AOtu0034,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1773,0,7,0
FOtu0094,0,154,542,2,0,0,0,0,0,0,6,0,0,0,0,547,318,83
FOtu0096,7,0,0,19,5,29,15,43,76,0,2,0,43,0,1177,19,186,13
FOtu0072,73,23,142,123,32,94,57,147,354,46,56,22,38,26,11,47,123,171
BOtu0055,0,0,0,30,1,0,0,0,0,0,0,1407,0,0,0,0,0,0
AOtu0028,21,1,7,67,39,16,4,15,1,10,15,117,40,6,1039,6,14,13
AOtu0037,8,0,0,0,8,0,0,1,23,8,47,5,505,491,267,2,11,1
AOtu0038,58,0,1,5,200,74,0,0,52,96,718,62,0,0,0,67,40,1
FOtu0105,4,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1276,30,10
BOtu0053,3,0,3,6,0,0,1,4,0,0,0,0,9,3,17,751,221,291
FOtu0107,22,0,0,0,3,3,50,132,416,26,48,4,292,157,110,7,10,6
FOtu0093,88,2,3,103,79,79,41,20,4,43,40,17,523,8,157,4,29,25
FOtu0108,17,0,1,1,30,50,13,21,9,8,76,174,2,1,8,39,171,627
FOtu0109,16,13,52,159,63,12,75,133,193,3,1,74,216,78,16,7,128,8
FOtu0079,40,1,8,101,26,22,6,12,25,7,43,28,117,56,336,199,107,67
FOtu0113,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,123,242,795
FOtu0112,106,7,53,126,167,53,43,192,192,4,9,6,6,13,22,4,60,69
FOtu0052,10,0,0,1006,17,5,4,4,8,0,7,0,11,0,0,3,41,0
FOtu0049,86,11,44,47,39,50,28,29,108,5,68,27,24,71,121,91,143,102
FOtu0119,24,15,189,45,18,11,36,118,132,2,5,16,7,5,11,22,69,347
FOtu0122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,87,928
BOtu0038,22,10,8,123,9,5,1,20,7,1,17,80,7,17,328,129,154,73
FOtu0127,16,0,8,0,14,15,93,82,99,44,39,124,76,28,13,69,61,173
AOtu0042,2,0,7,195,5,1,0,0,0,32,61,124,63,118,164,14,44,92
AOtu0046,0,0,0,247,4,5,0,0,0,24,89,15,68,71,29,44,286,0
AOtu0044,0,2,3,710,0,0,0,0,0,5,21,53,0,6,69,1,0,0
BOtu0019,363,0,0,21,12,2,155,89,18,1,3,8,19,76,60,0,0,0
AOtu0048,40,2,14,76,18,9,0,4,17,20,70,35,18,31,179,17,51,205
FOtu0135,17,11,97,63,27,40,5,1,0,154,179,160,23,16,7,5,1,0
FOtu0136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,799,4,0
FOtu0006,9,7,31,305,7,7,0,0,1,78,56,274,2,7,16,0,0,0
BOtu0059,2,0,4,0,28,0,2,11,158,6,2,0,0,0,570,0,0,0
FOtu0140,9,0,1,2,22,7,8,27,196,0,0,0,21,35,93,26,35,253
FOtu0144,14,3,18,42,1,0,0,2,84,0,0,0,13,211,310,0,0,3
FOtu0121,33,0,7,0,34,91,14,15,268,2,6,0,77,112,40,0,0,0
FOtu0141,163,25,17,138,26,7,10,3,15,12,49,29,27,46,77,21,21,6
FOtu0145,9,4,7,12,2,3,1,1,5,0,0,0,149,367,92,11,13,0
FOtu0151,294,0,0,0,195,168,0,0,0,0,0,0,0,0,0,0,0,0
AOtu0052,0,0,0,0,0,0,0,0,0,0,0,0,58,117,210,3,35,212
FOtu0159,2,0,7,0,0,0,0,1,0,6,0,90,436,0,80,1,1,0
FOtu0160,49,1,8,37,58,28,3,3,17,4,4,13,20,28,59,15,24,250
FOtu0158,6,3,10,6,59,4,25,14,0,0,3,0,13,1,464,0,0,0
FOtu0045,14,3,27,432,16,9,0,7,1,12,2,0,17,3,7,1,20,34
FOtu0106,2,25,228,1,3,1,0,0,0,2,19,0,11,242,32,15,8,0
AOtu0055,16,3,10,327,27,21,0,0,1,3,1,25,12,2,7,5,27,98
FOtu0154,91,5,30,46,91,23,58,48,36,4,3,18,10,19,8,5,34,48
BOtu0076,0,8,2,6,0,9,32,16,82,16,116,23,60,56,126,0,7,3
BOtu0060,21,0,1,1,15,13,282,27,134,16,10,1,3,0,15,3,1,3
FOtu0165,0,2,13,9,10,5,8,6,301,1,4,0,19,0,1,149,16,0
BOtu0071,10,1,5,20,5,1,2,1,0,0,1,0,5,3,66,360,60,0
AOtu0061,0,0,2,2,1,2,0,0,0,1,5,1,2,1,0,10,106,389
FOtu0174,35,0,5,92,58,32,68,133,89,1,1,3,1,0,0,0,3,1
AOtu0062,0,0,5,87,0,3,0,0,0,2,0,15,7,2,10,64,97,228
FOtu0116,37,4,1,14,12,11,16,8,0,15,77,0,35,37,81,15,88,61
FOtu0030,42,2,13,80,24,12,9,18,20,13,26,17,37,23,68,23,65,12
BOtu0052,57,0,0,160,31,4,13,63,10,7,13,80,42,0,0,5,13,4
BOtu0066,6,6,22,13,2,7,1,2,2,69,163,86,5,25,43,17,23,7
FOtu0179,5,1,1,0,4,0,0,0,0,6,6,15,135,112,155,43,14,0
FOtu0182,36,0,52,72,67,21,21,101,61,5,3,6,2,3,8,1,16,15
BOtu0089,6,39,53,60,6,1,1,7,5,1,12,7,0,0,56,177,45,4
FOtu0185,47,1,14,0,40,41,15,25,34,6,38,0,12,4,89,43,62,8
BOtu0094,39,4,8,1,2,3,5,0,224,30,18,1,30,28,78,3,1,0
FOtu0186,36,0,1,20,43,88,12,180,3,8,11,9,0,4,16,0,2,36
FOtu0193,0,0,2,65,0,0,3,4,38,7,9,0,9,31,18,67,92,108
FOtu0194,37,1,78,77,41,16,76,52,33,1,0,0,2,0,5,0,15,7
AOtu0067,0,0,0,3,0,0,0,1,0,24,311,84,0,1,14,0,0,0
FOtu0198,13,2,7,116,83,43,42,65,15,1,2,1,0,8,3,1,9,23
AOtu0068,0,0,1,118,0,0,0,0,0,4,12,15,0,1,22,12,59,183
FOtu0177,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,417,2,0
FOtu0133,8,1,3,74,8,6,6,20,12,8,4,0,62,35,21,113,28,10
BOtu0108,51,14,0,0,2,0,0,0,0,1,6,0,275,47,0,0,0,0
FOtu0156,5,0,16,39,43,13,14,23,20,4,0,0,32,38,22,31,81,0
AOtu0071,13,0,0,0,82,229,0,11,34,0,0,0,0,0,0,0,0,0
FOtu0033,22,4,13,67,61,10,10,8,15,5,23,0,40,2,10,56,15,0
FOtu0178,7,0,1,0,3,0,14,1,11,14,10,3,34,10,165,22,51,10
FOtu0202,52,2,33,15,77,20,32,39,19,1,1,0,26,7,17,0,6,4
FOtu0222,37,1,25,27,57,39,13,76,45,4,0,4,3,2,2,0,4,11
FOtu0226,91,0,15,52,91,36,13,23,8,0,0,0,1,0,8,1,1,10
FOtu0057,40,4,20,81,26,16,12,9,32,5,17,0,15,0,0,28,25,19
FOtu0138,57,0,8,11,67,89,0,5,0,1,0,0,0,5,5,1,20,77
AOtu0074,1,0,0,4,2,0,0,0,0,20,116,30,0,0,0,9,52,108
FOtu0184,13,3,0,72,29,17,5,28,105,0,1,0,13,6,0,11,0,28
FOtu0037,6,0,5,25,11,4,3,6,21,3,15,0,11,21,120,27,25,21
BOtu0081,2,1,0,0,25,0,0,2,4,0,9,0,5,6,12,256,0,0
FOtu0132,1,0,6,293,0,0,0,3,0,0,11,0,0,0,0,0,1,0
AOtu0079,0,0,0,1,0,0,0,0,0,32,144,51,64,19,0,0,0,0
AOtu0080,2,5,2,146,7,11,0,0,70,1,7,3,0,11,43,2,1,0
FOtu0243,9,20,10,7,0,4,0,0,1,2,25,2,24,34,136,9,13,15
BOtu0107,33,32,17,7,40,18,24,11,14,4,15,6,28,6,10,16,27,2
FOtu0245,1,0,1,0,0,0,0,0,0,0,1,0,7,0,11,188,18,80
BOtu0116,3,31,26,1,12,15,17,22,64,13,16,9,40,5,10,1,8,12
FOtu0249,28,4,5,30,51,53,36,41,9,1,2,5,2,0,0,6,5,18
FOtu0237,3,0,1,1,10,4,0,0,0,5,1,2,72,4,180,2,1,0
AOtu0081,32,0,0,2,43,36,0,11,18,5,0,106,4,0,3,2,5,14
FOtu0257,1,1,1,16,2,3,4,42,90,1,3,0,6,11,14,34,51,0
FOtu0084,40,9,26,8,23,5,11,18,69,4,15,0,16,5,8,8,8,4
BOtu0086,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,269,0,3
FOtu0199,12,3,3,23,11,8,4,4,7,6,15,33,1,2,28,59,30,22
FOtu0265,41,0,8,1,28,63,8,18,10,24,15,5,4,2,9,6,20,8
FOtu0253,3,0,2,8,0,6,0,1,5,5,10,32,4,0,20,120,47,0
AOtu0084,8,1,10,44,13,1,1,2,37,0,0,0,0,0,0,2,21,122
FOtu0209,1,3,0,90,5,19,10,6,53,0,1,0,15,10,8,0,39,0
FOtu0065,11,4,6,0,8,6,7,4,39,1,19,0,18,7,6,24,33,64
AOtu0085,8,0,2,0,6,3,0,3,63,2,11,9,61,42,38,2,4,2
BOtu0048,8,0,4,1,90,2,9,17,72,4,0,6,10,17,0,8,0,8
FOtu0235,3,0,10,3,11,23,4,2,0,20,15,0,103,22,29,2,2,2
FOtu0069,10,3,5,0,20,14,7,20,0,2,6,26,2,11,28,52,36,0
FOtu0180,34,0,0,0,16,8,0,5,0,38,101,17,15,0,0,3,0,0
BOtu0040,2,0,2,0,8,0,8,5,25,3,4,0,0,2,0,139,24,13
FOtu0281,0,12,31,185,2,0,0,0,1,1,0,2,1,0,0,0,0,0
BOtu0062,141,11,1,18,25,6,0,7,5,0,0,2,11,0,0,6,0,0
BOtu0155,0,21,7,1,0,0,0,0,0,1,1,1,157,39,0,3,0,0
BOtu0099,39,0,10,1,17,29,2,0,18,5,27,10,37,24,0,1,0,3
FOtu0289,63,2,20,21,23,18,14,12,7,0,5,1,4,4,11,5,8,4
FOtu0280,2,0,1,22,6,5,1,3,1,2,4,0,3,0,145,10,14,0
FOtu0118,22,2,12,0,24,17,6,6,0,3,20,0,8,38,11,4,36,0
BOtu0013,13,0,0,80,14,6,5,20,2,1,2,20,10,0,0,12,11,8
FOtu0296,7,0,1,4,20,4,25,74,50,0,0,0,0,2,5,1,1,9
FOtu0056,0,0,0,58,24,15,0,1,0,1,12,0,0,0,0,0,48,41
FOtu0298,10,0,7,0,15,0,1,0,0,0,2,0,5,89,0,11,40,6
FOtu0317,11,0,4,6,19,7,4,7,18,0,1,0,1,1,1,3,54,49
FOtu0225,17,1,7,0,7,10,1,12,32,0,6,26,7,4,21,15,19,0
FOtu0324,0,1,1,0,1,1,0,0,3,0,3,33,3,2,0,125,5,0
FOtu0183,0,0,0,99,0,0,0,0,0,3,0,0,1,3,0,18,21,27
FOtu0074,0,0,0,0,0,0,0,0,3,0,0,0,0,167,0,0,0,0
FOtu0062,8,0,1,7,17,15,1,1,0,13,19,78,3,0,4,0,0,0
BOtu0106,3,0,3,7,5,0,32,34,18,0,0,0,0,3,0,59,0,0
BOtu0127,15,12,7,5,30,13,3,5,6,14,14,3,11,17,2,3,2,1
FOtu0337,0,1,1,2,0,0,0,1,0,14,47,41,13,21,15,1,1,4
BOtu0064,9,2,12,69,2,0,27,13,13,0,2,0,2,2,0,8,0,0
FOtu0032,3,0,0,95,2,3,1,0,0,1,3,0,18,0,0,0,10,25
FOtu0223,22,4,2,3,43,10,1,1,1,3,18,1,13,21,8,3,2,2
FOtu0359,15,0,1,3,19,44,6,19,11,0,7,0,1,6,13,0,1,7
FOtu0248,8,6,9,8,8,4,2,0,0,3,6,24,17,10,1,23,11,10
FOtu0362,6,2,33,4,3,8,3,4,0,3,9,0,12,2,16,36,9,0
AOtu0106,0,0,0,2,0,0,0,0,0,35,92,18,0,0,0,0,0,0
FOtu0236,4,2,0,4,5,0,6,6,0,17,5,0,7,4,20,13,37,17
FOtu0191,10,0,9,2,1,7,0,0,0,17,37,0,28,22,10,2,0,0
FOtu0331,15,1,10,12,13,10,17,40,9,2,0,8,0,1,0,0,1,5
AOtu0065,8,0,0,0,68,57,0,0,6,1,0,0,0,0,0,0,0,1
AOtu0087,2,0,0,0,12,36,19,53,3,0,0,0,8,1,7,0,0,0
FOtu0213,4,0,21,1,4,2,1,6,6,0,0,0,1,0,42,30,16,7
FOtu0358,9,1,7,30,18,10,14,24,14,2,0,1,1,0,0,1,4,4
FOtu0070,27,7,3,2,11,15,8,1,3,1,0,12,2,6,1,24,15,1
FOtu0363,4,1,2,0,2,2,0,0,0,19,20,1,60,10,13,3,2,0
FOtu0380,1,0,2,4,17,7,0,29,38,0,0,0,0,0,14,0,9,13
BOtu0218,92,4,3,0,0,1,0,1,14,2,5,1,3,6,0,0,0,0
AOtu0104,6,0,0,0,24,24,41,24,3,0,0,0,3,1,2,1,1,0
AOtu0110,0,0,0,1,0,0,0,0,0,3,90,11,1,4,20,0,0,0
FOtu0134,2,4,11,41,4,1,4,10,2,0,0,0,2,0,3,3,0,42
FOtu0350,1,0,10,5,1,1,2,4,0,0,0,0,14,5,20,34,32,0
FOtu0390,1,0,0,0,4,2,0,1,120,0,0,0,0,0,0,0,0,0
FOtu0387,2,1,0,0,0,0,5,0,0,32,34,0,53,0,0,0,0,0
BOtu0095,0,19,2,18,0,1,4,38,2,0,2,15,4,1,0,11,3,6
FOtu0102,2,2,9,0,0,1,3,1,0,2,0,0,4,0,0,68,10,16
FOtu0418,14,0,0,6,38,12,3,16,15,0,1,0,0,1,2,0,5,5
FOtu0368,14,0,0,6,5,13,3,0,0,6,4,0,29,10,23,1,3,0
FOtu0415,10,1,19,5,24,21,1,5,7,4,0,4,1,2,5,0,4,2
BOtu0138,8,0,2,0,6,4,2,2,1,0,1,3,1,23,31,2,26,0
AOtu0117,0,0,0,0,0,0,0,0,0,0,0,0,0,7,99,2,0,0
FOtu0356,10,0,7,5,4,6,6,0,0,5,16,1,27,5,8,0,7,1
FOtu0377,0,0,0,79,0,0,0,2,1,0,0,0,8,0,0,6,1,10
FOtu0288,10,0,0,0,0,0,5,1,0,0,0,0,2,0,0,0,0,88
AOtu0100,1,1,1,55,0,0,0,0,0,1,4,11,4,2,17,1,3,4
BOtu0212,2,3,2,3,0,1,11,0,0,44,18,5,8,7,0,0,0,0
FOtu0322,2,0,1,6,11,7,15,17,4,2,0,1,1,5,4,2,3,22
FOtu0367,3,0,7,0,3,2,0,1,0,12,18,3,34,8,4,3,4,1
FOtu0422,0,0,2,0,2,2,0,0,3,0,3,0,5,8,45,18,14,0
AOtu0126,3,0,1,8,3,2,1,4,70,0,0,0,0,0,1,0,1,7
FOtu0455,6,0,1,5,6,7,15,1,9,5,20,0,6,7,11,0,2,0
AOtu0122,0,0,0,0,0,0,1,0,12,0,0,0,21,13,50,1,2,0
AOtu0127,1,0,0,0,0,0,0,0,5,6,75,11,0,0,0,2,0,0