otu_id,Kingdom,Phylum,Class,Order,Family,Genus,Species
BOtu0059,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Acetobacteraceae_unclassified,Acetobacteraceae_unclassified
BOtu0106,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Acetobacteraceae_unclassified,Acetobacteraceae_unclassified
BOtu0048,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Acidiphilium,Tetracystis_excentrica
BOtu0037,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Actimicrobium,Actimicrobium
FOtu0009,Fungi,Basidiomycota,Agaricomycetes,Agaricomycetes_unclassified,Agaricomycetes_unclassified,Agaricomycetes,Agaricomycetes_unclassified
FOtu0455,Fungi,Basidiomycota,Agaricomycetes,Agaricomycetes_unclassified,Agaricomycetes_unclassified,Agaricomycetes,Chloromonas_pichinchae
FOtu0069,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Alternaria,Alternaria
BOtu0025,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Spirosomaceae,Arcicella,Arcicella
FOtu0116,Fungi,Ascomycota,Ascomycota_unclassified,Ascomycota_unclassified,Ascomycota_unclassified,Ascomycota,Ascomycota_unclassified
FOtu0134,Fungi,Ascomycota,Ascomycota_unclassified,Ascomycota_unclassified,Ascomycota_unclassified,Ascomycota,Ascomycota_unclassified
FOtu0165,Fungi,Ascomycota,Ascomycota_unclassified,Ascomycota_unclassified,Ascomycota_unclassified,Ascomycota,Ascomycota_unclassified
FOtu0199,Fungi,Ascomycota,Ascomycota_unclassified,Ascomycota_unclassified,Ascomycota_unclassified,Ascomycota,Ascomycota_unclassified
FOtu0209,Fungi,Ascomycota,Ascomycota_unclassified,Ascomycota_unclassified,Ascomycota_unclassified,Ascomycota,Ascomycota_unclassified
AOtu0079,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Astrephomenaceae,Astrephomene,unclassified_Microbotryomycetes
FOtu0030,Fungi,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,Aureobasidium
FOtu0032,Fungi,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,Rickettsia
FOtu0377,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Catillariaceae,Austrolecia,Austrolecia
BOtu0038,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillaceae_unclassified,Bacillaceae_unclassified
AOtu0042,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Haematococcaceae,Balticola,Balticola_sp
FOtu0158,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Bryoria,Bryoria
FOtu0183,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Bulleraceae,Bullera,Bullera
BOtu0020,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Burkholderiaceae_ge,Burkholderiaceae_ge
BOtu0016,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Burkholderiaceae_unclassified,Burkholderiaceae_unclassified
BOtu0053,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Burkholderiaceae_unclassified,Burkholderiaceae_unclassified
BOtu0108,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Burkholderiaceae_unclassified,Burkholderiaceae_unclassified
BOtu0014,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Caldalkalibacillus,Caldalkalibacillus
BOtu0028,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Caldalkalibacillus,Caldalkalibacillus
FOtu0185,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Capnodiales_unclassified,Capnodiales,Capnodiales_unclassified
FOtu0236,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Capnodiales_unclassified,Capnodiales,Chlamydomonas_callunae
FOtu0052,Fungi,Ascomycota,Dothideomycetes,Dothideales,Dothideaceae,Celosporium,Celosporium
FOtu0079,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Chaetothyriales_unclassified,Chaetothyriales,Chaetothyriales_unclassified
FOtu0350,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Chaetothyriales_unclassified,Chaetothyriales,Chaetothyriales_unclassified
FOtu0362,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Chaetothyriales_unclassified,Chaetothyriales,Chaetothyriales_unclassified
AOtu0015,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Chlamydomonadaceae,Chlainomonas,Chlainomonas_sp
AOtu0005,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Chlamydomonadaceae,Sanguina,Sanguina_aurantia
AOtu0006,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Chlamydomonadaceae,Sanguina,Sanguina_aurantia
AOtu0009,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Chlamydomonadaceae,Chlamydomonas,Chlamydomonas_reinhardtii
AOtu0020,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Chlamydomonadaceae,Sanguina,Sanguina_aurantia
AOtu0038,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Chlamydomonadaceae,Chlamydomonas,Chlamydomonas_callunae
AOtu0046,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Chlamydomonadaceae,Sanguina,Sanguina_aurantia
AOtu0055,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Chlamydomonadaceae,Chlamydomonas,Chlamydomonas_reinhardtii
AOtu0062,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Chlamydomonadaceae,Chlamydomonas,Chlamydomonas_debaryana
AOtu0071,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Chlamydomonadaceae,Sanguina,Sanguina_aurantia
AOtu0087,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Chlamydomonadaceae,Sanguina,Sanguina_aurantia
AOtu0104,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Chlamydomonadaceae,Sanguina,Sanguina_nivaloides
AOtu0106,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Chlamydomonadaceae,Chlamydomonas,Capnodiales_unclassified
AOtu0022,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Chlorococcaceae,Chlorococcum,Chlorococcum_vacuolatum
AOtu0052,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Chlorococcaceae,Chlorococcum,Chlorococcum_vacuolatum
AOtu0074,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Chlorococcaceae,Chlorococcum,Chlorococcum_vacuolatum
AOtu0030,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Chlamydomonadaceae,Chloromonas,Chloromonas_nivalis_subsp_tatrae
AOtu0033,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Chlamydomonadaceae,Chloromonas,Chloromonas_pichinchae
AOtu0044,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Chlamydomonadaceae,Chloromonas,Chloromonas_pichinchae
AOtu0048,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Chlamydomonadaceae,Chloromonas,Chloromonas_pichinchae
AOtu0067,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Chlamydomonadaceae,Chloromonas,Chloromonas_nivalis_subsp_tatrae
AOtu0080,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Chlamydomonadaceae,Chloromonas,Astrephomene_gubernaculifera
AOtu0084,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Chlamydomonadaceae,Chloromonas,Chloromonas_pichinchae
AOtu0100,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Chlamydomonadaceae,Chloromonas,Chloromonas_pichinchae
AOtu0126,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Chlamydomonadaceae,Chloromonas,Agaricomycetes_unclassified
AOtu0081,Viridiplantae,Chlorophyta,Chlorophyceae,Chlorosarcinales,Chlorosarcinopsis_unclassified,Chlorosarcinopsis,Chlorosarcinopsis_sp
FOtu0001,Fungi,Chytridiomycota_unclassified,Chytridiomycota_unclassified,Chytridiomycota_unclassified,Chytridiomycota_unclassified,Chytridiomycota,Chytridiomycota_unclassified
FOtu0026,Fungi,Chytridiomycota_unclassified,Chytridiomycota_unclassified,Chytridiomycota_unclassified,Chytridiomycota_unclassified,Chytridiomycota,Chytridiomycota_unclassified
FOtu0053,Fungi,Chytridiomycota_unclassified,Chytridiomycota_unclassified,Chytridiomycota_unclassified,Chytridiomycota_unclassified,Chytridiomycota,Chytridiomycota_unclassified
FOtu0422,Fungi,Ascomycota,Sordariomycetes,Coniochaetales,Coniochaetaceae,Coniochaeta,Coniochaeta
FOtu0049,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymellaceae,Didymella,Didymella
FOtu0184,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymosphaeriaceae,Didymosphaeriaceae,Didymosphaeriaceae_unclassified
FOtu0253,Fungi,Ascomycota,Pezizomycetes,Pezizales,Sarcosomataceae,Donadinia,Donadinia
FOtu0280,Fungi,Ascomycota,Dothideomycetes,Dothideales,Dothideaceae,Dothideaceae,Dothideaceae_unclassified
BOtu0040,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Endobacter,Endobacter
FOtu0033,Fungi,Ascomycota,Dothideomycetes,Dothideales,Dothideaceae,Endoconidioma,Endoconidioma
FOtu0257,Fungi,Ascomycota,Eurotiomycetes,Eurotiomycetes_unclassified,Eurotiomycetes_unclassified,Eurotiomycetes,Eurotiomycetes_unclassified
BOtu0055,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Faecalibacterium,Faecalibacterium
BOtu0003,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Ferruginibacter,Ferruginibacter
BOtu0008,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Ferruginibacter,Ferruginibacter
BOtu0017,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Ferruginibacter,Ferruginibacter
BOtu0047,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Ferruginibacter,Ferruginibacter
BOtu0060,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Ferruginibacter,Ferruginibacter
BOtu0094,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Ferruginibacter,Ferruginibacter
BOtu0218,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Ferruginibacter,Ferruginibacter
BOtu0086,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium
FOtu0136,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Fontanospora,Fontanospora
BOtu0036,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Glaciimonas,Glaciimonas
BOtu0081,Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,Acidobacteriaceae_,Granulicella,Granulicella
BOtu0089,Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,Acidobacteriaceae_,Granulicella,Granulicella
AOtu0061,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Haematococcaceae,Haematococcus,Microbotryomycetes_unclassified
BOtu0026,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,Halomonas
FOtu0213,Fungi,Ascomycota,Dothideomycetes,Tubeufiales,Tubeufiaceae,Helicoma,Helicoma
FOtu0109,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Helotiaceae,Helotiaceae_unclassified
BOtu0024,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Herminiimonas,Herminiimonas
FOtu0017,Fungi,Ascomycota,Dothideomycetes,Dothideales,Dothioraceae,Hormonema,Hormonema
FOtu0015,Fungi,Chytridiomycota,Monoblepharidomycetes,Monoblepharidales,Monoblepharidales_incertae_sedis,Hyaloraphidium,Hyaloraphidium
FOtu0022,Fungi,Chytridiomycota,Monoblepharidomycetes,Monoblepharidales,Monoblepharidales_incertae_sedis,Hyaloraphidium,Hyaloraphidium
FOtu0048,Fungi,Chytridiomycota,Monoblepharidomycetes,Monoblepharidales,Monoblepharidales_incertae_sedis,Hyaloraphidium,Hyaloraphidium
FOtu0094,Fungi,Chytridiomycota,Monoblepharidomycetes,Monoblepharidales,Monoblepharidales_incertae_sedis,Hyaloraphidium,Hyaloraphidium
FOtu0107,Fungi,Chytridiomycota,Monoblepharidomycetes,Monoblepharidales,Monoblepharidales_incertae_sedis,Hyaloraphidium,Hyaloraphidium
FOtu0179,Fungi,Chytridiomycota,Monoblepharidomycetes,Monoblepharidales,Monoblepharidales_incertae_sedis,Hyaloraphidium,Hyaloraphidium
FOtu0180,Fungi,Chytridiomycota,Monoblepharidomycetes,Monoblepharidales,Monoblepharidales_incertae_sedis,Hyaloraphidium,Hyaloraphidium
FOtu0105,Fungi,Ascomycota,Leotiomycetes,Helotiales,Hyaloscyphaceae,Hyaloscyphaceae,Hyaloscyphaceae_unclassified
BOtu0002,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Hymenobacteraceae,Hymenobacter,Hymenobacter
BOtu0127,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Hymenobacteraceae,Hymenobacter,Hymenobacter
FOtu0118,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,Juncaceicola,Juncaceicola
FOtu0074,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Lecanorales_unclassified,Lecanorales,Lecanorales_unclassified
FOtu0003,Fungi,Basidiomycota,Microbotryomycetes,Leucosporidiales,Leucosporidiaceae,Leucosporidiaceae,Leucosporidiaceae_unclassified
FOtu0011,Fungi,Basidiomycota,Microbotryomycetes,Leucosporidiales,Leucosporidiaceae,Leucosporidiaceae,Leucosporidiaceae_unclassified
FOtu0018,Fungi,Basidiomycota,Microbotryomycetes,Leucosporidiales,Leucosporidiaceae,Leucosporidiaceae,Leucosporidiaceae_unclassified
FOtu0020,Fungi,Basidiomycota,Microbotryomycetes,Leucosporidiales,Leucosporidiaceae,Leucosporidiaceae,Leucosporidiaceae_unclassified
FOtu0029,Fungi,Basidiomycota,Microbotryomycetes,Leucosporidiales,Leucosporidiaceae,Leucosporidiaceae,Leucosporidiaceae_unclassified
FOtu0031,Fungi,Basidiomycota,Microbotryomycetes,Leucosporidiales,Leucosporidiaceae,Leucosporidiaceae,Leucosporidiaceae_unclassified
FOtu0036,Fungi,Basidiomycota,Microbotryomycetes,Leucosporidiales,Leucosporidiaceae,Leucosporidiaceae,Leucosporidiaceae_unclassified
FOtu0050,Fungi,Basidiomycota,Microbotryomycetes,Leucosporidiales,Leucosporidiaceae,Leucosporidiaceae,Leucosporidiaceae_unclassified
FOtu0055,Fungi,Basidiomycota,Microbotryomycetes,Leucosporidiales,Leucosporidiaceae,Leucosporidiaceae,Leucosporidiaceae_unclassified
FOtu0084,Fungi,Basidiomycota,Microbotryomycetes,Leucosporidiales,Leucosporidiaceae,Leucosporidiaceae,Leucosporidiaceae_unclassified
FOtu0121,Fungi,Basidiomycota,Microbotryomycetes,Leucosporidiales,Leucosporidiaceae,Leucosporidiaceae,Leucosporidiaceae_unclassified
FOtu0140,Fungi,Basidiomycota,Microbotryomycetes,Leucosporidiales,Leucosporidiaceae,Leucosporidiaceae,Leucosporidiaceae_unclassified
FOtu0141,Fungi,Basidiomycota,Microbotryomycetes,Leucosporidiales,Leucosporidiaceae,Leucosporidiaceae,Leucosporidiaceae_unclassified
FOtu0265,Fungi,Basidiomycota,Microbotryomycetes,Leucosporidiales,Leucosporidiaceae,Leucosporidiaceae,Leucosporidiaceae_unclassified
FOtu0317,Fungi,Basidiomycota,Microbotryomycetes,Leucosporidiales,Leucosporidiaceae,Leucosporidiaceae,Leucosporidiaceae_unclassified
FOtu0337,Fungi,Basidiomycota,Microbotryomycetes,Leucosporidiales,Leucosporidiaceae,Leucosporidiaceae,Leucosporidiaceae_unclassified
FOtu0380,Fungi,Basidiomycota,Microbotryomycetes,Leucosporidiales,Leucosporidiaceae,Leucosporidiaceae,Leucosporidiaceae_unclassified
FOtu0390,Fungi,Basidiomycota,Microbotryomycetes,Leucosporidiales,Leucosporidiaceae,Leucosporidiaceae,Leucosporidiaceae_unclassified
FOtu0005,Fungi,Basidiomycota,Microbotryomycetes,Leucosporidiales,Leucosporidiales_unclassified,Leucosporidiales,Leucosporidiales_unclassified
FOtu0078,Fungi,Basidiomycota,Microbotryomycetes,Leucosporidiales,Leucosporidiales_unclassified,Leucosporidiales,Leucosporidiales_unclassified
FOtu0108,Fungi,Basidiomycota,Microbotryomycetes,Leucosporidiales,Leucosporidiales_unclassified,Leucosporidiales,Leucosporidiales_unclassified
FOtu0119,Fungi,Basidiomycota,Microbotryomycetes,Leucosporidiales,Leucosporidiales_unclassified,Leucosporidiales,Leucosporidiales_unclassified
FOtu0144,Fungi,Basidiomycota,Microbotryomycetes,Leucosporidiales,Leucosporidiales_unclassified,Leucosporidiales,Leucosporidiales_unclassified
FOtu0145,Fungi,Basidiomycota,Microbotryomycetes,Leucosporidiales,Leucosporidiales_unclassified,Leucosporidiales,Leucosporidiales_unclassified
FOtu0194,Fungi,Basidiomycota,Microbotryomycetes,Leucosporidiales,Leucosporidiales_unclassified,Leucosporidiales,Leucosporidiales_unclassified
FOtu0222,Fungi,Basidiomycota,Microbotryomycetes,Leucosporidiales,Leucosporidiales_unclassified,Leucosporidiales,Leucosporidiales_unclassified
FOtu0289,Fungi,Basidiomycota,Microbotryomycetes,Leucosporidiales,Leucosporidiales_unclassified,Leucosporidiales,Leucosporidiales_unclassified
FOtu0296,Fungi,Basidiomycota,Microbotryomycetes,Leucosporidiales,Leucosporidiales_unclassified,Leucosporidiales,Leucosporidiales_unclassified
FOtu0322,Fungi,Basidiomycota,Microbotryomycetes,Leucosporidiales,Leucosporidiales_unclassified,Leucosporidiales,Leucosporidiales_unclassified
