otu_id,Kingdom,Phylum,Class,Order,Family,Genus,Species
FOtu0331,Fungi,Basidiomycota,Microbotryomycetes,Leucosporidiales,Leucosporidiales_unclassified,Leucosporidiales,Leucosporidiales_unclassified
FOtu0359,Fungi,Basidiomycota,Microbotryomycetes,Leucosporidiales,Leucosporidiales_unclassified,Leucosporidiales,Leucosporidiales_unclassified
FOtu0021,Fungi,Basidiomycota,Microbotryomycetes,Leucosporidiales,Leucosporidiaceae,Leucosporidium,Leucosporidium
FOtu0062,Fungi,Basidiomycota,Microbotryomycetes,Leucosporidiales,Leucosporidiaceae,Leucosporidium,Leucosporidium
FOtu0186,Fungi,Basidiomycota,Microbotryomycetes,Leucosporidiales,Leucosporidiaceae,Leucosporidium,Leucosporidium
FOtu0418,Fungi,Basidiomycota,Microbotryomycetes,Leucosporidiales,Leucosporidiaceae,Leucosporidium,Leucosporidium
FOtu0225,Fungi,Ascomycota,Dothideomycetes,Mytilinidiales,Mytilinidiaceae,Lophium,Lophium
BOtu0013,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Marisediminicola,Marisediminicola
BOtu0009,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Massilia,Massilia
BOtu0043,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Methylophilaceae,Methylotenera,Methylotenera
FOtu0006,Fungi,Basidiomycota,Microbotryomycetes,Microbotryomycetes_unclassified,Microbotryomycetes_unclassified,Microbotryomycetes,Microbotryomycetes_unclassified
FOtu0012,Fungi,Basidiomycota,Microbotryomycetes,Microbotryomycetes_unclassified,Microbotryomycetes_unclassified,Microbotryomycetes,Microbotryomycetes_unclassified
FOtu0016,Fungi,Basidiomycota,Microbotryomycetes,Microbotryomycetes_unclassified,Microbotryomycetes_unclassified,Microbotryomycetes,Microbotryomycetes_unclassified
FOtu0024,Fungi,Basidiomycota,Microbotryomycetes,Microbotryomycetes_unclassified,Microbotryomycetes_unclassified,Microbotryomycetes,Microbotryomycetes_unclassified
FOtu0025,Fungi,Basidiomycota,Microbotryomycetes,Microbotryomycetes_unclassified,Microbotryomycetes_unclassified,Microbotryomycetes,Microbotryomycetes_unclassified
FOtu0027,Fungi,Basidiomycota,Microbotryomycetes,Microbotryomycetes_unclassified,Microbotryomycetes_unclassified,Microbotryomycetes,Microbotryomycetes_unclassified
FOtu0068,Fungi,Basidiomycota,Microbotryomycetes,Microbotryomycetes_unclassified,Microbotryomycetes_unclassified,Microbotryomycetes,Microbotryomycetes_unclassified
FOtu0106,Fungi,Basidiomycota,Microbotryomycetes,Microbotryomycetes_unclassified,Microbotryomycetes_unclassified,Microbotryomycetes,Microbotryomycetes_unclassified
FOtu0112,Fungi,Basidiomycota,Microbotryomycetes,Microbotryomycetes_unclassified,Microbotryomycetes_unclassified,Microbotryomycetes,Microbotryomycetes_unclassified
FOtu0113,Fungi,Basidiomycota,Microbotryomycetes,Microbotryomycetes_unclassified,Microbotryomycetes_unclassified,Microbotryomycetes,Microbotryomycetes_unclassified
FOtu0122,Fungi,Basidiomycota,Microbotryomycetes,Microbotryomycetes_unclassified,Microbotryomycetes_unclassified,Microbotryomycetes,Microbotryomycetes_unclassified
FOtu0127,Fungi,Basidiomycota,Microbotryomycetes,Microbotryomycetes_unclassified,Microbotryomycetes_unclassified,Microbotryomycetes,Microbotryomycetes_unclassified
FOtu0135,Fungi,Basidiomycota,Microbotryomycetes,Microbotryomycetes_ord_Incertae_sedis,Microbotryomycetes_ord_Incertae_sedis_uc,Microbotryomycetes,Microbotryomycetes_ord_Incertae_sedis_uc
FOtu0138,Fungi,Basidiomycota,Microbotryomycetes,Microbotryomycetes_unclassified,Microbotryomycetes_unclassified,Microbotryomycetes,Microbotryomycetes_unclassified
FOtu0154,Fungi,Basidiomycota,Microbotryomycetes,Microbotryomycetes_unclassified,Microbotryomycetes_unclassified,Microbotryomycetes,Microbotryomycetes_unclassified
FOtu0160,Fungi,Basidiomycota,Microbotryomycetes,Microbotryomycetes_unclassified,Microbotryomycetes_unclassified,Microbotryomycetes,Microbotryomycetes_unclassified
FOtu0174,Fungi,Basidiomycota,Microbotryomycetes,Microbotryomycetes_unclassified,Microbotryomycetes_unclassified,Microbotryomycetes,Haematococcus_rubicundus
FOtu0182,Fungi,Basidiomycota,Microbotryomycetes,Microbotryomycetes_unclassified,Microbotryomycetes_unclassified,Microbotryomycetes,Microbotryomycetes_unclassified
FOtu0198,Fungi,Basidiomycota,Microbotryomycetes,Microbotryomycetes_unclassified,Microbotryomycetes_unclassified,Microbotryomycetes,Microbotryomycetes_unclassified
FOtu0226,Fungi,Basidiomycota,Microbotryomycetes,Microbotryomycetes_unclassified,Microbotryomycetes_unclassified,Microbotryomycetes,Microbotryomycetes_unclassified
FOtu0249,Fungi,Basidiomycota,Microbotryomycetes,Microbotryomycetes_unclassified,Microbotryomycetes_unclassified,Microbotryomycetes,Microbotryomycetes_unclassified
FOtu0358,Fungi,Basidiomycota,Microbotryomycetes,Microbotryomycetes_unclassified,Microbotryomycetes_unclassified,Microbotryomycetes,Microbotryomycetes_unclassified
FOtu0415,Fungi,Basidiomycota,Microbotryomycetes,Microbotryomycetes_unclassified,Microbotryomycetes_unclassified,Microbotryomycetes,Microbotryomycetes_unclassified
AOtu0122,Viridiplantae,Chlorophyta,Mamiellophyceae,Monomastigales,Monomastigaceae,Monomastix,Monomastix_sp
FOtu0007,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Mycosphaerellaceae,Mycosphaerella,Mycosphaerella
BOtu0022,Bacteria,Actinobacteria,Actinobacteria,Frankiales,Nakamurellaceae,Nakamurella,Nakamurella
FOtu0081,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetaceae,Nakaseomyces,Nakaseomyces
BOtu0015,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Nesterenkonia,Nesterenkonia
BOtu0032,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Nesterenkonia,Nesterenkonia
FOtu0132,Fungi,Ascomycota,Sordariomycetes,Sordariales,Sordariaceae,Neurospora,Neurospora
BOtu0138,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Noviherbaspirillum,Noviherbaspirillum
BOtu0023,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,Novosphingobium
BOtu0007,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Parafrigoribacterium,Parafrigoribacterium
FOtu0096,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Parmeliaceae,Parmeliaceae_unclassified
FOtu0045,Fungi,Ascomycota,Dothideomycetes,Dothideales,Dothioraceae,Perusta,Perusta
FOtu0072,Fungi,Ascomycota,Dothideomycetes,Dothideales,Dothioraceae,Perusta,Perusta
FOtu0057,Fungi,Ascomycota,Arthoniomycetes,Lichenostigmatales,Phaeococcomycetaceae,Phaeococcomyces,Phaeococcomyces
FOtu0193,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Capnodiales_fam_Incertae_sedis,Phaeotheca,Phaeotheca
BOtu0027,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Piscinibacter,Piscinibacter
FOtu0082,Fungi,Ascomycota,Lecanoromycetes,Trapeliales,Trapeliaceae,Placynthiella,Placynthiella
BOtu0004,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Polaromonas,Polaromonas
BOtu0107,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Polaromonas,Polaromonas
BOtu0041,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella_9,Prevotella_9
BOtu0076,Bacteria,Proteobacteria,Proteobacteria_unclassified,Proteobacteria_unclassified,Proteobacteria_unclassified,Proteobacteria_unclassified,Proteobacteria_unclassified
FOtu0288,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudephebe,Pseudephebe
AOtu0034,Viridiplantae,Chlorophyta,Trebouxiophyceae,Chlorellales,Chlorellaceae,Pseudochlorella,Pseudochlorella_pyrenoidosa
BOtu0031,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas
AOtu0004,Viridiplantae,Chlorophyta,Trebouxiophyceae,Prasiolales,Koliellaceae,Raphidonema,Raphidonema_nivale
BOtu0005,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Rhizobacter,Rhizobacter
FOtu0159,Fungi,Ascomycota,Lecanoromycetes,Rhizocarpales,Rhizocarpaceae,Rhizocarpon,Rhizocarpon
FOtu0248,Fungi,Chytridiomycota,Chytridiomycetes,Rhizophydiales,Rhizophydiaceae,Rhizophydium,Rhizophydium
BOtu0062,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Rhizorhapis,Rhizorhapis
BOtu0010,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Rhodanobacter,Rhodanobacter
BOtu0030,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Rhodoferax,Rhodoferax
FOtu0047,Fungi,Basidiomycota,Microbotryomycetes,Sporidiobolales,Sporidiobolaceae,Rhodotorula,Rhodotorula
FOtu0070,Fungi,Basidiomycota,Microbotryomycetes,Sporidiobolales,Sporidiobolaceae,Rhodotorula,Rhodotorula
BOtu0064,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Rickettsia,Aureobasidium
AOtu0001,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Chlamydomonadaceae,Sanguina,Sanguina_nivaloides
AOtu0002,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Chlamydomonadaceae,Sanguina,Sanguina_nivaloides
FOtu0038,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Chaetothyriales_fam_Incertae_sedis,Sarcinomyces,Sarcinomyces
FOtu0046,Fungi,Ascomycota,Leotiomycetes,Helotiales,Dermateaceae,Scleropezicula,Scleropezicula
AOtu0037,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Chlamydomonadaceae,Scotiella,Scotiella_cryophila
AOtu0065,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Chlamydomonadaceae,Scotiella,Scotiella_cryophila
AOtu0110,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Chlamydomonadaceae,Scotiella,Scotiella_cryophila
AOtu0127,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Chlamydomonadaceae,Scotiella,Scotiella_cryophila
BOtu0001,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Solitalea,Solitalea
BOtu0116,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Solitalea,Solitalea
BOtu0052,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas
FOtu0056,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Sporormiaceae,Sporormiaceae,Sporormiaceae_unclassified
FOtu0065,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Sporormiaceae,Sporormiella,Sporormiella
BOtu0071,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Tardiphaga,Tardiphaga
AOtu0085,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Chlamydomonadales_incertae_sedis,Tetracystis,Acidiphilium
AOtu0117,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Chlamydomonadales_incertae_sedis,Tetracystis,unclassified_Microbotryomycetes
AOtu0028,Viridiplantae,Chlorophyta,Trebouxiophyceae,Trebouxiales,Trebouxiaceae,Trebouxia,Trebouxia_sp
FOtu0013,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Trigonopsidaceae,Trigonopsis,Trigonopsis
FOtu0002,Fungi,Basidiomycota,Microbotryomycetes,unclassified_Microbotryomycetes,unclassified_Microbotryomycetes,unclassified,unclassified_Microbotryomycetes
FOtu0008,Fungi,Basidiomycota,Microbotryomycetes,Leucosporidiales,unclassified_Leucosporidiales,unclassified,unclassified_Leucosporidiales
FOtu0028,Fungi,Basidiomycota,Microbotryomycetes,unclassified_Microbotryomycetes,unclassified_Microbotryomycetes,unclassified,unclassified_Microbotryomycetes
FOtu0037,Fungi,Ascomycota,Dothideomycetes,Capnodiales,unclassified_Capnodiales,unclassified,unclassified_Capnodiales
FOtu0039,Fungi,Basidiomycota,Microbotryomycetes,unclassified_Microbotryomycetes,unclassified_Microbotryomycetes,unclassified,unclassified_Microbotryomycetes
FOtu0066,Fungi,Basidiomycota,Microbotryomycetes,unclassified_Microbotryomycetes,unclassified_Microbotryomycetes,unclassified,unclassified_Microbotryomycetes
FOtu0093,Fungi,Basidiomycota,Microbotryomycetes,unclassified_Microbotryomycetes,unclassified_Microbotryomycetes,unclassified,unclassified_Microbotryomycetes
FOtu0102,Fungi,Ascomycota,Dothideomycetes,Dothideales,Dothioraceae,unclassified,unclassified_Dothioraceae
FOtu0133,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,unclassified_Chaetothyriales,unclassified,unclassified_Chaetothyriales
FOtu0151,Fungi,Basidiomycota,Microbotryomycetes,Leucosporidiales,unclassified_Leucosporidiales,unclassified,unclassified_Leucosporidiales
FOtu0156,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,unclassified_Chaetothyriales,unclassified,unclassified_Chaetothyriales
FOtu0177,Fungi,Ascomycota,Dothideomycetes,Venturiales,Sympoventuriaceae,unclassified,unclassified_Sympoventuriaceae
FOtu0178,Fungi,Basidiomycota,Microbotryomycetes,unclassified_Microbotryomycetes,unclassified_Microbotryomycetes,unclassified,unclassified_Microbotryomycetes
FOtu0191,Fungi,Basidiomycota,Microbotryomycetes,unclassified_Microbotryomycetes,unclassified_Microbotryomycetes,unclassified,unclassified_Microbotryomycetes
FOtu0202,Fungi,Basidiomycota,Microbotryomycetes,unclassified_Microbotryomycetes,unclassified_Microbotryomycetes,unclassified,unclassified_Microbotryomycetes
FOtu0223,Fungi,Basidiomycota,Microbotryomycetes,unclassified_Microbotryomycetes,unclassified_Microbotryomycetes,unclassified,unclassified_Microbotryomycetes
FOtu0235,Fungi,Basidiomycota,Microbotryomycetes,unclassified_Microbotryomycetes,unclassified_Microbotryomycetes,unclassified,unclassified_Microbotryomycetes
FOtu0237,Fungi,Basidiomycota,Microbotryomycetes,unclassified_Microbotryomycetes,unclassified_Microbotryomycetes,unclassified,unclassified_Microbotryomycetes
FOtu0243,Fungi,Basidiomycota,Microbotryomycetes,unclassified_Microbotryomycetes,unclassified_Microbotryomycetes,unclassified,Chloromonas_sp
FOtu0245,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,unclassified_Chaetothyriales,unclassified,unclassified_Chaetothyriales
FOtu0281,Fungi,Basidiomycota,Microbotryomycetes,unclassified_Microbotryomycetes,unclassified_Microbotryomycetes,unclassified,unclassified_Microbotryomycetes
FOtu0298,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,unclassified_Chaetothyriales,unclassified,unclassified_Chaetothyriales
FOtu0324,Fungi,Ascomycota,Dothideomycetes,Venturiales,Sympoventuriaceae,unclassified,unclassified_Sympoventuriaceae
FOtu0356,Fungi,Basidiomycota,Microbotryomycetes,unclassified_Microbotryomycetes,unclassified_Microbotryomycetes,unclassified,Tetracystis_excentrica
FOtu0363,Fungi,Basidiomycota,Microbotryomycetes,unclassified_Microbotryomycetes,unclassified_Microbotryomycetes,unclassified,unclassified_Microbotryomycetes
FOtu0367,Fungi,Basidiomycota,Microbotryomycetes,unclassified_Microbotryomycetes,unclassified_Microbotryomycetes,unclassified,unclassified_Microbotryomycetes
FOtu0368,Fungi,Basidiomycota,Microbotryomycetes,unclassified_Microbotryomycetes,unclassified_Microbotryomycetes,unclassified,unclassified_Microbotryomycetes
FOtu0387,Fungi,Basidiomycota,Microbotryomycetes,unclassified_Microbotryomycetes,unclassified_Microbotryomycetes,unclassified,unclassified_Microbotryomycetes
BOtu0006,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,uncultured,uncultured
BOtu0012,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,uncultured
BOtu0018,Bacteria,Proteobacteria,Gammaproteobacteria,Salinisphaerales,Solimonadaceae,uncultured,uncultured
BOtu0019,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,uncultured
BOtu0039,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,uncultured,uncultured
BOtu0155,Bacteria,Proteobacteria,Gammaproteobacteria,Salinisphaerales,Solimonadaceae,uncultured,uncultured
BOtu0212,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,uncultured,uncultured
BOtu0011,Bacteria,Actinobacteria,Actinobacteria,Frankiales,uncultured,uncultured_ge,uncultured_ge
BOtu0033,Bacteria,Actinobacteria,Actinobacteria,Frankiales,uncultured,uncultured_ge,uncultured_ge
BOtu0066,Bacteria,Actinobacteria,Actinobacteria,Frankiales,uncultured,uncultured_ge,uncultured_ge
BOtu0099,Bacteria,Actinobacteria,Actinobacteria,Frankiales,uncultured,uncultured_ge,uncultured_ge
BOtu0095,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Xylophilus,Xylophilus
AOtu0032,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydopodium,Chlorophyceae,,
AOtu0068,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Chlamydomonadales_unclassified,,